comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,49,86,67243,53,89,66869,52,80,75439,0.5,0.8,1,3,48,74,71285,40,63,73888,46,79,58804,0.5,0.8,1
line,fusion_id,3,39,69,64143,41,61,72719,59,97,60119,0.5,0.8,1,3,57,68,54759,60,89,75159,56,82,80496,0.5,0.8,1
line,fusion_id,3,52,139,67426,41,100,58499,69,64,66798,0.5,0.8,1,3,54,95,71094,67,73,72032,57,78,64059,0.5,0.8,1
line,fusion_id,3,51,72,71016,75,78,59954,66,97,74879,0.5,0.8,1,3,59,77,72414,50,62,68574,48,77,60519,0.5,0.8,1
line,fusion_id,3,63,103,63367,45,101,60487,43,83,59018,0.5,0.8,1,3,60,89,64912,83,82,73090,51,86,66070,0.5,0.8,1
line,fusion_id,3,53,67,72524,41,74,86742,22,91,79221,0.5,0.8,1,3,53,101,75280,66,70,65425,53,85,73813,0.5,0.8,1
line,fusion_id,3,60,52,76087,52,69,70593,58,88,67816,0.5,0.8,1,3,35,68,99442,51,88,67466,49,73,67331,0.5,0.8,1
line,fusion_id,3,47,59,70064,58,73,69394,35,73,87374,0.5,0.8,1,3,37,68,54337,53,91,65123,67,96,83140,0.5,0.8,1
line,fusion_id,3,58,85,62864,45,98,71692,59,69,71126,0.5,0.8,1,3,46,77,65204,61,66,75834,41,103,74150,0.5,0.8,1
line,fusion_id,3,34,85,58046,47,82,54093,47,77,79061,0.5,0.8,1,3,54,108,83582,37,92,80994,55,81,70993,0.5,0.8,1
line,fusion_id,3,51,103,71643,46,53,80319,53,76,93336,0.5,0.8,1,3,63,92,57520,39,60,61938,54,81,69436,0.5,0.8,1
line,fusion_id,3,41,78,64840,35,54,75486,28,74,85595,0.5,0.8,1,3,45,96,62434,48,101,86359,53,75,87851,0.5,0.8,1
line,fusion_id,3,65,62,63826,59,94,70550,52,66,76514,0.5,0.8,1,3,43,80,65440,56,81,69814,54,73,75135,0.5,0.8,1
line,fusion_id,3,58,91,74720,49,74,69286,56,110,62882,0.5,0.8,1,3,62,75,78353,45,91,60469,52,103,64292,0.5,0.8,1
line,fusion_id,3,35,62,64740,53,111,65428,52,86,46996,0.5,0.8,1,3,56,74,78162,51,83,65613,40,100,69206,0.5,0.8,1
line,fusion_id,3,55,74,65705,52,78,70421,31,64,73884,0.5,0.8,1,3,48,70,81931,47,106,61594,52,92,77715,0.5,0.8,1
line,fusion_id,3,78,88,100616,76,87,65155,54,68,68729,0.5,0.8,1,3,47,79,70190,50,51,72859,43,99,66800,0.5,0.8,1
line,fusion_id,3,38,83,73552,38,110,63145,40,64,76512,0.5,0.8,1,3,58,81,79029,53,80,54657,31,91,73116,0.5,0.8,1
line,fusion_id,3,29,97,81108,55,74,74583,74,94,59149,0.5,0.8,1,3,47,65,65345,66,79,63482,46,73,75166,0.5,0.8,1
line,fusion_id,3,47,92,51769,71,92,61201,55,86,72032,0.5,0.8,1,3,49,104,56376,35,87,61297,52,88,75526,0.5,0.8,1
line,fusion_id,3,66,61,78206,57,99,67598,45,66,60337,0.5,0.8,1,3,52,61,60389,50,92,71274,51,94,54093,0.5,0.8,1
line,fusion_id,3,37,77,82110,62,73,64462,54,83,70790,0.5,0.8,1,3,61,63,58172,59,84,54716,66,92,67767,0.5,0.8,1
line,fusion_id,3,42,88,69451,49,134,76929,46,88,79687,0.5,0.8,1,3,40,86,63724,52,75,74948,58,85,79462,0.5,0.8,1
line,fusion_id,3,52,92,69518,52,78,71305,56,80,68091,0.5,0.8,1,3,58,96,61381,51,73,66741,45,96,66551,0.5,0.8,1
line,fusion_id,3,52,104,83384,48,68,49642,36,82,60511,0.5,0.8,1,3,48,100,58622,52,99,77889,55,90,73005,0.5,0.8,1
line,fusion_id,3,54,77,58864,62,98,71265,43,42,51969,0.5,0.8,1,3,39,72,46356,43,90,50530,62,81,76715,0.5,0.8,1
line,fusion_id,3,43,78,76984,50,66,72306,47,86,61296,0.5,0.8,1,3,51,99,50987,49,66,75027,36,88,73140,0.5,0.8,1
line,fusion_id,3,40,74,65910,38,65,63947,32,83,79242,0.5,0.8,1,3,60,91,82121,50,106,64507,46,76,60514,0.5,0.8,1
line,fusion_id,3,42,88,66516,45,78,72649,48,67,68607,0.5,0.8,1,3,59,72,72712,42,84,69292,51,98,67591,0.5,0.8,1
line,fusion_id,3,32,75,46175,69,51,101786,75,71,53806,0.5,0.8,1,3,53,105,62516,42,75,63811,57,84,71728,0.5,0.8,1
line,fusion_id,3,53,94,57471,52,80,91182,70,74,84741,0.5,0.8,1,3,50,97,81303,36,81,69792,47,48,58377,0.5,0.8,1
line,fusion_id,3,49,68,75824,72,109,54481,49,52,91483,0.5,0.8,1,3,74,75,56649,55,76,75520,54,89,53044,0.5,0.8,1
line,fusion_id,3,51,68,62732,54,90,64997,52,70,66793,0.5,0.8,1,3,38,82,71574,55,78,74977,43,59,67784,0.5,0.8,1
line,fusion_id,3,50,77,68147,46,97,55164,57,46,55939,0.5,0.8,1,3,48,98,79349,54,92,68876,32,104,62082,0.5,0.8,1
line,fusion_id,3,52,79,59532,36,61,58114,52,66,71741,0.5,0.8,1,3,52,95,90363,47,81,60247,47,85,60165,0.5,0.8,1
line,fusion_id,3,73,61,72036,47,67,78294,53,73,70609,0.5,0.8,1,3,45,70,71573,39,98,60079,45,73,65711,0.5,0.8,1
line,fusion_id,3,52,93,51780,43,102,68020,50,85,78022,0.5,0.8,1,3,47,81,78725,51,101,65123,59,77,61659,0.5,0.8,1
line,fusion_id,3,39,104,70454,63,88,49956,43,87,77147,0.5,0.8,1,3,62,81,69799,47,64,63591,72,87,62145,0.5,0.8,1
line,fusion_id,3,59,68,70674,75,71,77586,57,93,65308,0.5,0.8,1,3,48,59,50298,49,78,61458,50,62,86547,0.5,0.8,1
line,fusion_id,3,46,74,74633,55,59,52172,54,83,94042,0.5,0.8,1,3,42,80,64128,45,76,69153,53,80,71862,0.5,0.8,1
line,fusion_id,3,38,99,75193,65,85,48991,67,76,83737,0.5,0.8,1,3,37,67,75112,41,76,83500,53,82,66670,0.5,0.8,1
line,fusion_id,3,37,82,74934,54,76,62451,40,104,75999,0.5,0.8,1,3,54,82,62317,59,40,77843,53,88,56669,0.5,0.8,1
line,fusion_id,3,58,73,79396,40,69,73179,51,91,66123,0.5,0.8,1,3,41,71,80952,47,101,68431,47,71,60860,0.5,0.8,1
line,fusion_id,3,49,109,61089,47,93,54040,51,72,67370,0.5,0.8,1,3,50,89,56165,48,87,62432,57,85,70557,0.5,0.8,1
line,fusion_id,3,42,77,53034,48,71,73448,43,105,73211,0.5,0.8,1,3,48,62,64452,56,75,64011,54,90,66120,0.5,0.8,1
line,fusion_id,3,42,99,60334,39,69,58025,41,61,80493,0.5,0.8,1,3,52,83,97808,46,75,73237,53,67,73456,0.5,0.8,1
line,fusion_id,3,56,94,94042,82,74,64354,35,81,69860,0.5,0.8,1,3,70,87,49370,47,91,75006,54,75,68181,0.5,0.8,1
line,fusion_id,3,49,73,98281,50,84,63463,52,93,62613,0.5,0.8,1,3,57,121,82368,35,96,60942,52,90,69565,0.5,0.8,1
line,fusion_id,3,38,54,70099,59,106,64961,44,100,69174,0.5,0.8,1,3,52,85,64028,43,84,66840,66,86,74550,0.5,0.8,1
line,fusion_id,3,34,117,82091,48,106,64048,58,81,57239,0.5,0.8,1,3,51,83,76521,31,60,56116,50,83,64329,0.5,0.8,1
line,fusion_id,3,45,98,61878,52,88,69512,58,84,69861,0.5,0.8,1,3,51,79,100880,58,80,70635,63,70,68782,0.5,0.8,1
line,fusion_id,3,52,65,59893,55,82,66952,42,63,61990,0.5,0.8,1,3,42,89,69834,56,72,66070,36,54,78669,0.5,0.8,1
line,fusion_id,3,54,68,61950,54,108,68706,40,75,77339,0.5,0.8,1,3,49,85,64088,44,114,63855,55,104,66577,0.5,0.8,1
line,fusion_id,3,56,111,77949,63,98,63709,49,85,71729,0.5,0.8,1,3,48,82,42599,48,116,80809,45,76,58969,0.5,0.8,1
line,fusion_id,3,40,89,73804,59,80,51569,60,88,61145,0.5,0.8,1,3,63,64,62546,42,110,73667,54,78,64645,0.5,0.8,1
line,fusion_id,3,51,78,52431,48,85,68256,53,71,77361,0.5,0.8,1,3,51,63,72143,40,77,68639,66,66,54953,0.5,0.8,1
line,fusion_id,3,47,83,76792,51,112,59627,52,91,81351,0.5,0.8,1,3,39,75,77577,55,87,85466,59,80,72632,0.5,0.8,1
line,fusion_id,3,43,54,66046,48,77,63171,54,84,72141,0.5,0.8,1,3,52,85,66413,46,75,64151,57,101,80778,0.5,0.8,1
line,fusion_id,3,46,78,71306,47,63,73858,35,67,77553,0.5,0.8,1,3,50,115,62406,46,92,83331,79,86,59220,0.5,0.8,1
line,fusion_id,3,49,108,89024,49,38,66477,66,71,76774,0.5,0.8,1,3,54,83,80657,55,57,64715,59,86,89136,0.5,0.8,1
line,fusion_id,3,49,105,67507,54,95,64009,44,97,60559,0.5,0.8,1,3,59,73,85532,65,55,61210,47,71,82476,0.5,0.8,1
line,fusion_id,3,60,70,74711,41,95,53127,42,53,69133,0.5,0.8,1,3,50,58,72423,56,96,58115,58,98,67966,0.5,0.8,1
line,fusion_id,3,36,63,76734,64,90,65877,41,78,83469,0.5,0.8,1,3,57,78,83055,34,69,69745,44,73,70768,0.5,0.8,1
line,fusion_id,3,47,73,63292,39,72,77456,59,95,83084,0.5,0.8,1,3,47,74,68290,38,65,45578,55,99,65060,0.5,0.8,1
line,fusion_id,3,48,95,68776,63,98,61028,52,84,71062,0.5,0.8,1,3,57,95,77543,60,84,48397,40,71,69977,0.5,0.8,1
line,fusion_id,3,46,87,61019,46,66,49317,46,117,77107,0.5,0.8,1,3,56,77,70906,39,71,66485,63,105,68715,0.5,0.8,1
line,fusion_id,3,53,84,69710,56,77,55527,56,64,76346,0.5,0.8,1,3,36,93,72170,62,86,53759,66,62,63156,0.5,0.8,1
line,fusion_id,3,55,88,58845,52,56,69642,69,68,62574,0.5,0.8,1,3,50,71,67876,54,62,65365,61,78,81242,0.5,0.8,1
line,fusion_id,3,33,83,76549,40,90,49685,51,119,74347,0.5,0.8,1,3,39,86,65656,52,88,75439,47,81,64311,0.5,0.8,1
line,fusion_id,3,39,90,79713,36,88,73141,55,77,49976,0.5,0.8,1,3,47,83,65324,32,75,81560,58,76,62095,0.5,0.8,1
line,fusion_id,3,51,88,57342,40,75,55270,51,63,82056,0.5,0.8,1,3,63,92,80707,45,68,73754,65,71,76045,0.5,0.8,1
line,fusion_id,3,57,76,80929,45,84,61918,57,64,56372,0.5,0.8,1,3,46,73,52193,43,89,79724,59,80,89451,0.5,0.8,1
line,fusion_id,3,56,78,62887,46,101,66813,53,75,67442,0.5,0.8,1,3,70,77,78294,54,66,74999,62,81,59889,0.5,0.8,1
line,fusion_id,3,66,61,75410,46,95,69903,45,48,66490,0.5,0.8,1,3,55,60,65921,52,81,66181,44,81,71639,0.5,0.8,1
line,fusion_id,3,62,64,91191,42,78,63458,48,79,61270,0.5,0.8,1,3,37,51,82023,37,84,71066,45,79,52324,0.5,0.8,1
line,fusion_id,3,45,72,67044,69,83,73276,63,82,78590,0.5,0.8,1,3,50,73,86408,48,47,69558,47,92,87594,0.5,0.8,1
line,fusion_id,3,42,58,91758,40,94,64140,49,92,54497,0.5,0.8,1,3,55,72,90453,40,66,56772,47,76,77205,0.5,0.8,1
line,fusion_id,3,59,94,60631,46,69,74173,40,64,64760,0.5,0.8,1,3,43,72,78775,62,91,64922,57,98,72472,0.5,0.8,1
line,fusion_id,3,63,72,52407,46,92,74513,45,79,58494,0.5,0.8,1,3,47,80,72409,61,89,56286,50,106,81821,0.5,0.8,1
line,fusion_id,3,46,60,80632,59,70,76384,43,98,68959,0.5,0.8,1,3,67,82,66226,61,87,71670,56,67,95292,0.5,0.8,1
line,fusion_id,3,50,80,63460,32,77,65136,53,86,66227,0.5,0.8,1,3,53,103,79102,51,82,82590,43,87,76350,0.5,0.8,1
line,fusion_id,3,43,96,57026,43,92,67175,51,82,76423,0.5,0.8,1,3,40,75,52430,47,109,70051,42,96,71749,0.5,0.8,1
line,fusion_id,3,43,77,81597,44,75,78597,70,79,63248,0.5,0.8,1,3,45,95,59182,61,83,82575,40,95,60569,0.5,0.8,1
line,fusion_id,3,54,129,62015,45,88,76544,47,95,91423,0.5,0.8,1,3,49,109,67717,46,75,64714,37,102,78021,0.5,0.8,1
line,fusion_id,3,49,80,71561,58,72,76209,50,90,74588,0.5,0.8,1,3,53,60,84972,46,57,79672,71,89,54941,0.5,0.8,1
line,fusion_id,3,57,83,88072,61,81,74617,44,79,72210,0.5,0.8,1,3,70,76,68530,48,85,55543,61,84,62492,0.5,0.8,1
line,fusion_id,3,66,96,66447,58,93,64068,50,98,69074,0.5,0.8,1,3,40,82,59040,62,83,64136,58,69,58902,0.5,0.8,1
line,fusion_id,3,49,120,63583,57,90,63421,69,75,66541,0.5,0.8,1,3,41,63,51805,42,103,69317,61,101,75297,0.5,0.8,1
line,fusion_id,3,48,65,71223,52,107,63147,53,79,90204,0.5,0.8,1,3,46,100,71480,56,73,68791,61,81,65466,0.5,0.8,1
line,fusion_id,3,53,86,58142,55,104,67192,55,54,72271,0.5,0.8,1,3,48,88,72924,49,81,59163,66,74,79168,0.5,0.8,1
line,fusion_id,3,59,61,65575,57,108,83979,45,77,99261,0.5,0.8,1,3,60,95,64575,36,62,82176,56,57,75849,0.5,0.8,1
line,fusion_id,3,46,93,72096,40,118,67597,55,82,68341,0.5,0.8,1,3,65,106,72592,48,69,78529,50,75,79847,0.5,0.8,1
line,fusion_id,3,32,68,75919,33,78,59799,40,75,62681,0.5,0.8,1,3,44,80,70111,72,72,66888,45,97,63019,0.5,0.8,1
line,fusion_id,3,42,74,76584,42,68,85514,56,85,61135,0.5,0.8,1,3,57,61,77778,71,74,75205,56,70,61340,0.5,0.8,1
line,fusion_id,3,67,68,77916,39,69,66733,51,64,62544,0.5,0.8,1,3,61,66,50858,61,60,64269,51,83,70692,0.5,0.8,1
line,fusion_id,3,44,90,60401,61,76,66477,38,79,72042,0.5,0.8,1,3,52,69,74552,36,77,68530,39,103,72587,0.5,0.8,1
line,fusion_id,3,67,69,80241,45,84,87511,52,73,84286,0.5,0.8,1,3,66,83,60870,59,76,52951,46,57,55878,0.5,0.8,1
line,fusion_id,3,47,70,67906,55,69,66338,46,76,63960,0.5,0.8,1,3,67,93,91458,51,72,63162,62,74,66719,0.5,0.8,1
line,fusion_id,3,47,73,72367,47,81,62866,44,83,66545,0.5,0.8,1,3,41,65,70700,45,85,63109,37,92,81195,0.5,0.8,1
line,fusion_id,3,54,60,73135,43,77,76885,57,101,86481,0.5,0.8,1,3,41,72,65578,58,78,73936,62,75,75053,0.5,0.8,1
line,fusion_id,3,63,90,74539,62,90,81165,47,86,66810,0.5,0.8,1,3,54,78,62576,57,88,86132,63,68,67005,0.5,0.8,1
line,fusion_id,3,34,81,69686,47,64,64855,52,67,78638,0.5,0.8,1,3,55,68,70643,34,86,82082,45,60,50101,0.5,0.8,1
line,fusion_id,3,49,66,61850,43,88,70675,59,65,55526,0.5,0.8,1,3,64,109,74787,39,46,62670,56,89,56098,0.5,0.8,1
line,fusion_id,3,34,55,81513,49,90,68357,37,78,78296,0.5,0.8,1,3,64,64,71388,38,92,78964,40,82,57807,0.5,0.8,1
line,fusion_id,3,58,79,91716,58,67,67837,45,73,64788,0.5,0.8,1,3,47,40,72668,46,89,76852,44,90,80138,0.5,0.8,1
line,fusion_id,3,46,82,73575,53,96,69335,43,86,58005,0.5,0.8,1,3,51,68,67053,50,81,70291,53,99,61780,0.5,0.8,1
line,fusion_id,3,42,90,70374,42,83,65263,42,105,55425,0.5,0.8,1,3,52,77,77112,47,82,61834,48,92,75306,0.5,0.8,1
line,fusion_id,3,34,108,61679,53,84,71314,41,69,63763,0.5,0.8,1,3,69,58,73756,73,97,69935,46,74,65368,0.5,0.8,1
line,fusion_id,3,36,88,61102,65,75,96286,67,100,50282,0.5,0.8,1,3,50,97,68349,45,81,72593,51,76,81412,0.5,0.8,1
line,fusion_id,3,55,95,70845,51,69,73011,41,86,56913,0.5,0.8,1,3,33,82,63505,50,74,78580,45,63,70342,0.5,0.8,1
line,fusion_id,3,60,79,58939,37,88,65218,61,104,85081,0.5,0.8,1,3,30,76,65917,54,77,82035,65,79,70639,0.5,0.8,1
line,fusion_id,3,49,77,63780,50,64,66219,43,95,66991,0.5,0.8,1,3,58,75,68225,54,87,60249,55,68,72108,0.5,0.8,1
line,fusion_id,3,48,65,62950,38,54,68765,64,98,61520,0.5,0.8,1,3,47,67,69466,68,80,81355,43,86,64658,0.5,0.8,1
line,fusion_id,3,52,69,58527,68,88,58821,45,76,89561,0.5,0.8,1,3,49,88,77939,52,63,59870,66,86,69923,0.5,0.8,1
line,fusion_id,3,41,67,66033,56,94,85082,56,89,65358,0.5,0.8,1,3,59,73,89160,63,80,64556,58,80,72061,0.5,0.8,1
line,fusion_id,3,67,68,63942,48,77,73394,63,108,73161,0.5,0.8,1,3,40,73,85400,53,40,53895,67,76,80334,0.5,0.8,1
line,fusion_id,3,58,87,61243,44,86,63333,48,68,67594,0.5,0.8,1,3,68,78,77710,41,66,80150,61,86,62068,0.5,0.8,1
line,fusion_id,3,44,92,70608,44,89,76861,56,86,58144,0.5,0.8,1,3,43,87,74636,48,79,84652,52,84,59551,0.5,0.8,1
line,fusion_id,3,46,95,66653,56,82,66984,44,94,74512,0.5,0.8,1,3,53,66,66329,37,57,65771,50,81,53307,0.5,0.8,1
line,fusion_id,3,47,77,81093,64,78,62786,54,84,72972,0.5,0.8,1,3,44,85,67327,46,64,51588,63,77,82946,0.5,0.8,1
line,fusion_id,3,41,71,76624,48,85,54936,58,100,63005,0.5,0.8,1,3,36,97,79561,48,58,70751,37,85,68517,0.5,0.8,1
line,fusion_id,3,39,91,68963,40,62,69688,51,105,70969,0.5,0.8,1,3,38,89,59554,52,56,69007,43,53,69785,0.5,0.8,1
line,fusion_id,3,49,72,71892,54,100,57577,67,65,57961,0.5,0.8,1,3,43,70,70776,63,95,58311,69,63,65140,0.5,0.8,1
line,fusion_id,3,55,79,62064,53,103,79230,43,67,71113,0.5,0.8,1,3,48,91,79896,67,74,66807,36,99,76615,0.5,0.8,1
line,fusion_id,3,71,79,90843,52,68,66018,73,102,67222,0.5,0.8,1,3,51,76,75135,63,80,70916,64,77,65882,0.5,0.8,1
line,fusion_id,3,56,89,63040,52,51,76944,44,89,73736,0.5,0.8,1,3,42,83,59703,49,118,85646,56,95,66389,0.5,0.8,1
line,fusion_id,3,59,92,69422,46,78,82319,60,93,92275,0.5,0.8,1,3,48,86,93156,64,74,73460,64,88,62071,0.5,0.8,1
line,fusion_id,3,39,77,59291,38,74,72985,50,54,45724,0.5,0.8,1,3,49,114,54734,48,97,63029,48,95,78433,0.5,0.8,1
line,fusion_id,3,42,77,72011,69,87,52327,72,61,68942,0.5,0.8,1,3,63,73,73284,43,74,76935,48,87,79246,0.5,0.8,1
line,fusion_id,3,60,55,65358,47,90,73280,55,90,83414,0.5,0.8,1,3,53,79,72206,45,86,69588,53,63,60166,0.5,0.8,1
line,fusion_id,3,68,78,73749,46,69,79010,61,82,57045,0.5,0.8,1,3,56,54,59684,32,83,71770,37,67,74439,0.5,0.8,1
line,fusion_id,3,42,120,81191,46,69,63357,64,109,83901,0.5,0.8,1,3,50,74,81303,55,89,47452,42,117,85424,0.5,0.8,1
line,fusion_id,3,38,89,62444,76,98,70119,57,79,56839,0.5,0.8,1,3,61,69,72966,38,54,85757,55,78,76987,0.5,0.8,1
line,fusion_id,3,58,79,74712,63,80,54520,49,77,70157,0.5,0.8,1,3,43,85,82284,46,83,72828,51,83,64863,0.5,0.8,1
line,fusion_id,3,48,64,76715,52,95,77025,49,57,67202,0.5,0.8,1,3,43,72,74317,54,104,73481,55,108,73810,0.5,0.8,1
line,fusion_id,3,55,55,69134,65,105,68373,46,77,66218,0.5,0.8,1,3,47,56,51663,54,104,66686,60,71,62587,0.5,0.8,1
line,fusion_id,3,51,105,63595,43,79,63800,49,77,58209,0.5,0.8,1,3,34,75,90519,57,50,60689,69,74,69443,0.5,0.8,1
line,fusion_id,3,40,94,77553,45,67,82395,45,82,73565,0.5,0.8,1,3,36,88,62726,47,99,84200,39,80,77688,0.5,0.8,1
line,fusion_id,3,51,83,73058,56,71,89044,41,95,57214,0.5,0.8,1,3,45,97,75354,49,97,47705,43,82,49361,0.5,0.8,1
line,fusion_id,3,54,80,73877,52,59,77412,40,74,69793,0.5,0.8,1,3,47,83,72355,39,45,86514,60,100,67631,0.5,0.8,1
line,fusion_id,3,37,66,63437,47,86,83019,57,73,63571,0.5,0.8,1,3,61,88,79276,51,81,82594,63,67,81804,0.5,0.8,1
line,fusion_id,3,39,90,69485,56,99,64741,56,72,66868,0.5,0.8,1,3,62,87,78459,46,62,73447,52,85,75750,0.5,0.8,1
line,fusion_id,3,41,75,57088,51,87,76223,38,70,76705,0.5,0.8,1,3,45,71,62497,71,87,55695,64,94,76871,0.5,0.8,1
line,fusion_id,3,48,95,108238,42,64,72814,44,90,72512,0.5,0.8,1,3,43,71,72772,43,64,56483,44,96,62219,0.5,0.8,1
line,fusion_id,3,72,96,67319,51,88,83453,37,81,82858,0.5,0.8,1,3,56,82,74083,57,72,61205,47,63,62565,0.5,0.8,1
line,fusion_id,3,43,52,61363,32,88,47680,58,64,93174,0.5,0.8,1,3,54,88,58917,58,85,76901,48,77,74855,0.5,0.8,1
line,fusion_id,3,62,91,82698,57,99,65406,50,74,49640,0.5,0.8,1,3,60,84,78631,58,84,79129,41,70,69444,0.5,0.8,1
line,fusion_id,3,54,77,73632,49,86,76047,43,105,67205,0.5,0.8,1,3,43,88,49395,51,58,75872,53,79,70858,0.5,0.8,1
line,fusion_id,3,44,65,78145,34,97,49931,66,84,72897,0.5,0.8,1,3,39,92,72261,50,76,90711,63,74,76052,0.5,0.8,1
line,fusion_id,3,40,104,86353,72,91,69157,46,81,99455,0.5,0.8,1,3,55,96,73366,48,72,79242,57,75,70799,0.5,0.8,1
line,fusion_id,3,39,94,83326,60,73,61656,46,91,69009,0.5,0.8,1,3,45,75,87262,52,79,77843,63,104,66313,0.5,0.8,1
line,fusion_id,3,52,82,83216,53,85,67699,47,66,86746,0.5,0.8,1,3,50,110,71090,58,79,59809,44,119,64270,0.5,0.8,1
line,fusion_id,3,53,83,64735,51,74,77183,35,89,68734,0.5,0.8,1,3,47,58,72324,56,119,59651,57,76,89926,0.5,0.8,1
line,fusion_id,3,54,91,70962,50,91,85131,46,56,99893,0.5,0.8,1,3,34,72,77168,48,80,81655,64,74,73165,0.5,0.8,1
line,fusion_id,3,49,88,81864,60,101,66928,37,95,59762,0.5,0.8,1,3,59,89,78364,50,98,54985,42,77,85311,0.5,0.8,1
line,fusion_id,3,52,88,78061,51,99,60343,48,86,66042,0.5,0.8,1,3,45,85,60270,43,70,69837,63,65,71010,0.5,0.8,1
line,fusion_id,3,35,99,64035,36,57,65979,55,77,66106,0.5,0.8,1,3,41,77,55142,38,77,59983,64,93,65101,0.5,0.8,1
line,fusion_id,3,43,63,71117,50,68,73763,53,107,52864,0.5,0.8,1,3,50,69,84496,54,82,71192,63,87,56831,0.5,0.8,1
line,fusion_id,3,48,92,69199,52,104,61879,50,93,62720,0.5,0.8,1,3,39,100,66146,39,74,71437,43,88,57902,0.5,0.8,1
line,fusion_id,3,67,103,87885,43,63,79246,45,86,54312,0.5,0.8,1,3,46,97,69869,52,67,60037,58,92,53892,0.5,0.8,1
line,fusion_id,3,36,69,72933,52,54,61875,63,95,52816,0.5,0.8,1,3,43,101,76356,62,100,74538,39,90,68760,0.5,0.8,1
line,fusion_id,3,52,83,72937,52,91,78127,49,72,76863,0.5,0.8,1,3,62,62,60387,58,101,57089,51,89,63860,0.5,0.8,1
line,fusion_id,3,55,81,74140,49,78,82492,39,83,57366,0.5,0.8,1,3,59,78,87503,32,75,62825,50,91,56793,0.5,0.8,1
line,fusion_id,3,44,103,77649,63,103,76678,70,80,51730,0.5,0.8,1,3,50,102,70698,40,75,66666,32,96,66145,0.5,0.8,1
line,fusion_id,3,55,96,49922,45,93,67596,55,68,88010,0.5,0.8,1,3,68,88,75815,56,77,72031,27,70,84844,0.5,0.8,1
line,fusion_id,3,40,71,92728,56,74,59651,62,71,71266,0.5,0.8,1,3,50,78,62428,43,73,75195,47,93,68198,0.5,0.8,1
line,fusion_id,3,44,71,64127,34,93,54500,66,74,51810,0.5,0.8,1,3,49,77,65088,54,82,66381,42,66,73369,0.5,0.8,1
line,fusion_id,3,43,81,62837,47,78,61850,47,72,81398,0.5,0.8,1,3,59,99,75690,55,82,72533,35,82,64470,0.5,0.8,1
line,fusion_id,3,49,76,90062,45,63,65397,37,79,69657,0.5,0.8,1,3,55,72,64624,66,81,63961,42,86,73440,0.5,0.8,1
line,fusion_id,3,40,84,91822,65,72,72973,46,80,81712,0.5,0.8,1,3,48,83,55948,59,59,54567,58,68,64090,0.5,0.8,1
line,fusion_id,3,58,78,65052,42,99,72099,51,82,62872,0.5,0.8,1,3,64,106,66586,52,94,61698,64,90,62917,0.5,0.8,1
line,fusion_id,3,73,74,57741,64,75,60253,58,91,74635,0.5,0.8,1,3,50,80,81364,58,98,81732,38,73,79488,0.5,0.8,1
line,fusion_id,3,37,70,65346,52,58,62598,45,68,69242,0.5,0.8,1,3,50,84,89218,37,90,80828,54,68,72889,0.5,0.8,1
line,fusion_id,3,37,62,58714,35,76,55742,58,60,74336,0.5,0.8,1,3,55,72,72139,35,84,72749,55,49,97683,0.5,0.8,1
line,fusion_id,3,38,74,56142,51,96,74871,54,84,57550,0.5,0.8,1,3,35,67,72143,48,114,70095,50,63,55371,0.5,0.8,1
line,fusion_id,3,62,77,72717,35,62,62141,41,97,72228,0.5,0.8,1,3,60,72,52196,55,72,74922,63,94,44744,0.5,0.8,1
line,fusion_id,3,50,106,67182,61,83,70998,52,70,87904,0.5,0.8,1,3,33,65,72247,49,62,72296,46,103,70515,0.5,0.8,1
line,fusion_id,3,41,59,73391,51,68,80315,70,110,74566,0.5,0.8,1,3,56,85,67653,44,79,60183,62,79,70767,0.5,0.8,1
line,fusion_id,3,70,99,70106,63,86,72878,44,77,63134,0.5,0.8,1,3,42,84,68097,47,88,59436,54,77,63653,0.5,0.8,1
line,fusion_id,3,36,65,63695,49,97,60308,54,104,71724,0.5,0.8,1,3,58,91,73210,41,94,64890,42,75,59167,0.5,0.8,1
line,fusion_id,3,51,82,70448,56,77,75220,60,67,61100,0.5,0.8,1,3,38,86,69566,69,67,72148,57,93,77352,0.5,0.8,1
line,fusion_id,3,43,92,64377,53,96,67696,52,66,78545,0.5,0.8,1,3,55,71,75944,43,85,71615,64,87,87924,0.5,0.8,1
line,fusion_id,3,44,83,65058,74,88,72001,43,74,79385,0.5,0.8,1,3,35,79,78462,37,93,75971,60,48,69787,0.5,0.8,1
line,fusion_id,3,39,66,85119,46,70,56456,73,101,68997,0.5,0.8,1,3,45,72,56450,59,66,86495,43,69,68505,0.5,0.8,1
