comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,85,92,29,91,81,47,92,63,47,0.8,0.8,1,3,91,106,29,120,99,49,86,66,24,0.8,0.8,1
line,fusion_id,3,78,111,39,74,83,42,76,73,48,0.8,0.8,1,3,87,85,40,77,81,26,68,95,44,0.8,0.8,1
line,fusion_id,3,93,86,38,67,67,17,86,83,28,0.8,0.8,1,3,116,50,47,104,81,39,77,77,39,0.8,0.8,1
line,fusion_id,3,86,109,57,101,59,40,64,66,40,0.8,0.8,1,3,69,67,64,72,91,35,108,64,45,0.8,0.8,1
line,fusion_id,3,93,88,40,70,82,40,95,71,47,0.8,0.8,1,3,58,83,52,76,97,35,94,76,24,0.8,0.8,1
line,fusion_id,3,82,75,38,74,85,38,80,64,34,0.8,0.8,1,3,62,69,46,83,95,56,83,59,37,0.8,0.8,1
line,fusion_id,3,85,100,46,69,67,30,76,98,53,0.8,0.8,1,3,76,73,30,72,57,46,103,77,43,0.8,0.8,1
line,fusion_id,3,44,66,51,75,103,50,76,75,44,0.8,0.8,1,3,81,99,41,73,85,50,79,63,37,0.8,0.8,1
line,fusion_id,3,76,72,39,58,83,47,85,78,39,0.8,0.8,1,3,98,68,47,85,79,39,49,86,31,0.8,0.8,1
line,fusion_id,3,70,87,50,97,70,55,93,80,41,0.8,0.8,1,3,47,70,39,72,105,47,76,65,50,0.8,0.8,1
line,fusion_id,3,86,75,26,89,76,49,97,75,30,0.8,0.8,1,3,80,76,61,83,55,25,56,75,40,0.8,0.8,1
line,fusion_id,3,86,87,49,84,68,28,82,77,47,0.8,0.8,1,3,65,92,42,76,77,54,79,104,45,0.8,0.8,1
line,fusion_id,3,130,98,30,81,91,56,73,88,40,0.8,0.8,1,3,84,66,35,71,69,38,63,61,53,0.8,0.8,1
line,fusion_id,3,77,81,28,69,73,33,86,75,47,0.8,0.8,1,3,94,96,48,83,71,28,84,118,33,0.8,0.8,1
line,fusion_id,3,84,75,29,75,54,38,90,79,50,0.8,0.8,1,3,71,86,29,72,86,39,90,83,36,0.8,0.8,1
line,fusion_id,3,61,65,48,74,77,41,93,59,36,0.8,0.8,1,3,72,56,40,62,72,35,59,71,20,0.8,0.8,1
line,fusion_id,3,79,89,37,78,124,39,68,92,38,0.8,0.8,1,3,91,83,38,69,79,36,69,63,39,0.8,0.8,1
line,fusion_id,3,87,93,57,95,79,42,114,74,27,0.8,0.8,1,3,67,82,36,111,95,48,75,77,35,0.8,0.8,1
line,fusion_id,3,89,71,37,47,90,31,76,95,38,0.8,0.8,1,3,67,121,44,85,112,43,65,64,35,0.8,0.8,1
line,fusion_id,3,80,88,43,89,87,37,106,76,28,0.8,0.8,1,3,83,62,44,55,81,35,87,54,27,0.8,0.8,1
line,fusion_id,3,103,74,49,73,74,49,75,75,29,0.8,0.8,1,3,90,58,47,81,88,38,97,89,49,0.8,0.8,1
line,fusion_id,3,80,58,37,53,84,18,89,65,31,0.8,0.8,1,3,77,73,28,80,95,44,64,91,52,0.8,0.8,1
line,fusion_id,3,74,88,44,58,63,38,109,88,37,0.8,0.8,1,3,93,65,34,106,82,55,71,58,46,0.8,0.8,1
line,fusion_id,3,76,99,37,78,74,35,88,89,32,0.8,0.8,1,3,71,104,27,92,91,43,75,87,38,0.8,0.8,1
line,fusion_id,3,66,75,34,86,105,23,75,52,43,0.8,0.8,1,3,86,90,44,52,73,59,87,65,30,0.8,0.8,1
line,fusion_id,3,88,82,45,67,72,47,80,79,45,0.8,0.8,1,3,72,60,27,75,87,58,74,81,35,0.8,0.8,1
line,fusion_id,3,77,73,24,86,64,50,83,61,48,0.8,0.8,1,3,103,71,32,86,80,32,84,109,32,0.8,0.8,1
line,fusion_id,3,78,94,37,88,68,38,82,80,42,0.8,0.8,1,3,92,72,52,95,70,43,96,67,40,0.8,0.8,1
line,fusion_id,3,74,69,35,75,88,17,83,67,36,0.8,0.8,1,3,78,63,34,88,69,44,70,62,40,0.8,0.8,1
line,fusion_id,3,80,64,47,79,59,39,85,67,31,0.8,0.8,1,3,75,84,41,70,69,39,85,82,34,0.8,0.8,1
line,fusion_id,3,81,80,20,93,62,54,61,68,36,0.8,0.8,1,3,71,73,30,64,61,44,106,83,52,0.8,0.8,1
line,fusion_id,3,71,92,39,103,107,39,94,81,30,0.8,0.8,1,3,71,101,40,61,85,47,91,85,44,0.8,0.8,1
line,fusion_id,3,70,95,55,72,102,35,67,84,41,0.8,0.8,1,3,54,93,31,116,80,34,111,65,38,0.8,0.8,1
line,fusion_id,3,77,78,44,95,65,38,64,96,42,0.8,0.8,1,3,81,71,53,93,98,38,68,82,39,0.8,0.8,1
line,fusion_id,3,69,86,31,81,93,42,91,96,43,0.8,0.8,1,3,89,95,31,88,81,44,103,86,44,0.8,0.8,1
line,fusion_id,3,69,103,32,74,62,44,96,75,31,0.8,0.8,1,3,90,87,39,100,76,59,77,87,34,0.8,0.8,1
line,fusion_id,3,81,67,35,115,56,34,80,71,45,0.8,0.8,1,3,61,86,40,70,101,49,87,67,45,0.8,0.8,1
line,fusion_id,3,74,80,46,69,66,27,71,103,44,0.8,0.8,1,3,67,77,44,60,61,38,70,75,47,0.8,0.8,1
line,fusion_id,3,76,108,38,82,81,42,81,108,45,0.8,0.8,1,3,75,86,37,50,81,40,69,82,46,0.8,0.8,1
line,fusion_id,3,99,65,51,83,87,37,69,110,38,0.8,0.8,1,3,96,74,30,79,88,43,99,93,44,0.8,0.8,1
line,fusion_id,3,82,90,45,52,87,42,77,91,36,0.8,0.8,1,3,72,69,32,73,87,38,78,85,43,0.8,0.8,1
line,fusion_id,3,76,110,31,52,89,30,61,88,35,0.8,0.8,1,3,75,64,38,69,78,40,58,74,34,0.8,0.8,1
line,fusion_id,3,74,102,49,61,85,39,89,89,40,0.8,0.8,1,3,67,86,40,78,83,44,79,78,37,0.8,0.8,1
line,fusion_id,3,82,66,44,70,87,56,82,60,36,0.8,0.8,1,3,77,86,44,96,85,40,94,66,42,0.8,0.8,1
line,fusion_id,3,92,76,52,64,82,46,67,78,43,0.8,0.8,1,3,71,89,51,51,81,35,68,68,39,0.8,0.8,1
line,fusion_id,3,93,79,36,65,83,31,69,80,53,0.8,0.8,1,3,96,72,46,93,72,52,91,82,29,0.8,0.8,1
line,fusion_id,3,84,77,42,89,77,60,100,110,43,0.8,0.8,1,3,60,94,34,79,79,36,82,72,37,0.8,0.8,1
line,fusion_id,3,79,70,47,97,69,36,58,57,43,0.8,0.8,1,3,70,93,33,69,86,48,61,70,31,0.8,0.8,1
line,fusion_id,3,76,71,29,103,81,42,80,61,26,0.8,0.8,1,3,89,79,45,92,77,50,59,101,52,0.8,0.8,1
line,fusion_id,3,66,75,38,83,68,42,71,60,35,0.8,0.8,1,3,96,77,35,77,79,46,82,100,37,0.8,0.8,1
line,fusion_id,3,72,68,33,73,68,44,70,81,51,0.8,0.8,1,3,55,62,42,60,80,48,122,78,48,0.8,0.8,1
line,fusion_id,3,88,67,28,81,96,32,89,83,39,0.8,0.8,1,3,74,81,42,81,100,42,79,65,51,0.8,0.8,1
line,fusion_id,3,108,76,40,84,86,48,88,96,49,0.8,0.8,1,3,76,81,33,86,80,41,86,69,46,0.8,0.8,1
line,fusion_id,3,90,96,47,66,100,40,78,93,59,0.8,0.8,1,3,97,69,35,96,112,42,86,62,45,0.8,0.8,1
line,fusion_id,3,69,66,35,79,89,41,53,78,48,0.8,0.8,1,3,76,58,26,90,77,29,59,103,50,0.8,0.8,1
line,fusion_id,3,77,100,29,74,70,51,91,87,34,0.8,0.8,1,3,63,87,26,95,59,45,88,76,37,0.8,0.8,1
line,fusion_id,3,77,81,24,68,79,65,79,76,59,0.8,0.8,1,3,85,70,62,60,70,61,75,94,24,0.8,0.8,1
line,fusion_id,3,73,66,48,135,91,26,81,105,29,0.8,0.8,1,3,96,79,40,90,71,38,65,63,31,0.8,0.8,1
line,fusion_id,3,62,80,44,66,98,35,74,73,38,0.8,0.8,1,3,67,105,42,79,88,39,74,71,45,0.8,0.8,1
line,fusion_id,3,64,127,22,70,67,35,66,92,41,0.8,0.8,1,3,69,94,37,63,85,53,55,95,40,0.8,0.8,1
line,fusion_id,3,79,60,36,88,79,44,82,98,49,0.8,0.8,1,3,88,74,46,55,138,41,83,67,26,0.8,0.8,1
line,fusion_id,3,83,73,44,54,90,65,75,90,46,0.8,0.8,1,3,92,58,36,78,73,32,99,83,44,0.8,0.8,1
line,fusion_id,3,55,88,34,101,69,26,100,81,47,0.8,0.8,1,3,77,62,38,74,75,40,79,61,30,0.8,0.8,1
line,fusion_id,3,76,72,39,70,107,37,119,89,42,0.8,0.8,1,3,96,89,47,66,77,35,79,73,44,0.8,0.8,1
line,fusion_id,3,95,82,49,63,86,31,69,74,45,0.8,0.8,1,3,60,77,49,67,79,37,91,89,38,0.8,0.8,1
line,fusion_id,3,85,86,37,89,71,54,74,119,38,0.8,0.8,1,3,80,69,30,117,70,36,78,89,45,0.8,0.8,1
line,fusion_id,3,74,84,53,90,100,49,65,59,49,0.8,0.8,1,3,68,80,45,79,82,38,63,120,29,0.8,0.8,1
line,fusion_id,3,61,107,54,62,79,42,79,94,53,0.8,0.8,1,3,89,109,47,64,106,43,81,98,31,0.8,0.8,1
line,fusion_id,3,73,76,45,102,82,42,70,102,44,0.8,0.8,1,3,70,72,42,107,65,56,75,75,42,0.8,0.8,1
line,fusion_id,3,77,57,52,99,72,35,101,71,36,0.8,0.8,1,3,96,90,40,70,93,41,79,101,33,0.8,0.8,1
line,fusion_id,3,79,78,45,82,79,46,64,69,24,0.8,0.8,1,3,90,77,47,68,84,53,94,78,55,0.8,0.8,1
line,fusion_id,3,75,110,47,73,75,53,98,83,42,0.8,0.8,1,3,66,89,40,59,92,31,85,77,40,0.8,0.8,1
line,fusion_id,3,86,71,29,87,83,43,55,77,44,0.8,0.8,1,3,79,82,32,93,83,30,62,80,36,0.8,0.8,1
line,fusion_id,3,94,80,45,95,74,26,61,91,46,0.8,0.8,1,3,74,72,52,58,92,39,71,95,48,0.8,0.8,1
line,fusion_id,3,85,76,39,61,74,45,77,83,36,0.8,0.8,1,3,86,86,32,64,91,44,60,92,61,0.8,0.8,1
line,fusion_id,3,54,64,29,67,68,47,76,74,29,0.8,0.8,1,3,96,89,32,90,95,44,83,102,33,0.8,0.8,1
line,fusion_id,3,77,50,42,82,64,40,76,65,37,0.8,0.8,1,3,74,101,34,93,58,40,101,94,37,0.8,0.8,1
line,fusion_id,3,73,101,26,73,73,36,64,60,48,0.8,0.8,1,3,75,51,57,73,102,38,88,40,36,0.8,0.8,1
line,fusion_id,3,89,68,32,81,67,33,95,95,34,0.8,0.8,1,3,71,74,29,67,74,46,94,82,34,0.8,0.8,1
line,fusion_id,3,70,84,46,60,65,44,104,60,46,0.8,0.8,1,3,75,114,37,98,74,45,112,78,58,0.8,0.8,1
line,fusion_id,3,69,89,45,83,82,45,86,84,33,0.8,0.8,1,3,77,79,31,102,81,44,88,73,47,0.8,0.8,1
line,fusion_id,3,85,89,33,115,75,36,66,71,34,0.8,0.8,1,3,82,60,42,63,78,48,86,68,37,0.8,0.8,1
line,fusion_id,3,63,66,47,72,81,41,80,84,38,0.8,0.8,1,3,78,76,46,94,75,51,75,72,58,0.8,0.8,1
line,fusion_id,3,106,83,43,70,77,36,76,107,55,0.8,0.8,1,3,66,84,43,105,95,53,84,71,31,0.8,0.8,1
line,fusion_id,3,79,57,48,90,99,32,59,68,38,0.8,0.8,1,3,64,83,36,89,67,40,90,89,47,0.8,0.8,1
line,fusion_id,3,59,57,33,81,47,51,83,74,48,0.8,0.8,1,3,109,76,27,111,78,43,56,76,35,0.8,0.8,1
line,fusion_id,3,66,73,45,96,49,31,58,99,42,0.8,0.8,1,3,65,70,31,72,72,30,92,90,41,0.8,0.8,1
line,fusion_id,3,95,84,51,89,86,45,67,55,25,0.8,0.8,1,3,89,72,34,82,66,37,78,69,37,0.8,0.8,1
line,fusion_id,3,59,62,47,92,71,61,59,68,45,0.8,0.8,1,3,71,112,48,49,75,31,92,81,32,0.8,0.8,1
line,fusion_id,3,88,84,50,103,80,36,97,74,35,0.8,0.8,1,3,60,118,34,59,85,37,87,106,38,0.8,0.8,1
line,fusion_id,3,94,72,42,97,84,25,64,65,46,0.8,0.8,1,3,102,84,46,79,119,66,81,68,28,0.8,0.8,1
line,fusion_id,3,68,74,45,47,81,30,115,96,38,0.8,0.8,1,3,79,104,39,81,63,34,74,95,56,0.8,0.8,1
line,fusion_id,3,80,70,45,74,93,38,68,74,39,0.8,0.8,1,3,85,81,33,78,82,31,68,82,32,0.8,0.8,1
line,fusion_id,3,84,58,54,59,82,50,85,76,37,0.8,0.8,1,3,70,123,35,89,76,44,82,80,50,0.8,0.8,1
line,fusion_id,3,63,75,35,95,69,42,92,96,38,0.8,0.8,1,3,74,88,51,98,108,41,67,64,43,0.8,0.8,1
line,fusion_id,3,81,68,64,70,59,52,59,57,30,0.8,0.8,1,3,68,80,56,89,102,26,85,83,36,0.8,0.8,1
line,fusion_id,3,87,85,49,70,91,28,61,71,50,0.8,0.8,1,3,107,96,44,59,97,47,94,82,32,0.8,0.8,1
line,fusion_id,3,74,73,27,89,97,43,103,68,40,0.8,0.8,1,3,69,95,35,65,73,36,68,58,29,0.8,0.8,1
line,fusion_id,3,76,72,42,72,116,42,83,78,36,0.8,0.8,1,3,72,73,39,71,89,38,75,64,43,0.8,0.8,1
line,fusion_id,3,77,97,25,98,106,45,71,59,51,0.8,0.8,1,3,85,64,41,79,88,42,72,66,39,0.8,0.8,1
line,fusion_id,3,86,64,46,62,71,48,83,41,41,0.8,0.8,1,3,59,86,49,86,82,43,64,98,31,0.8,0.8,1
line,fusion_id,3,75,66,31,75,105,40,68,61,51,0.8,0.8,1,3,95,82,26,75,71,30,66,65,41,0.8,0.8,1
line,fusion_id,3,79,94,52,70,68,24,96,65,49,0.8,0.8,1,3,96,63,34,77,85,43,62,93,39,0.8,0.8,1
line,fusion_id,3,71,95,38,90,81,39,76,94,35,0.8,0.8,1,3,82,90,47,98,77,46,59,75,40,0.8,0.8,1
line,fusion_id,3,57,106,34,59,85,23,81,89,47,0.8,0.8,1,3,70,69,41,82,57,34,65,91,29,0.8,0.8,1
line,fusion_id,3,94,87,39,69,96,28,96,60,34,0.8,0.8,1,3,111,94,43,75,71,42,73,72,35,0.8,0.8,1
line,fusion_id,3,68,111,27,78,90,35,91,51,35,0.8,0.8,1,3,87,112,42,46,82,28,62,75,38,0.8,0.8,1
line,fusion_id,3,100,65,50,64,86,36,74,77,38,0.8,0.8,1,3,69,88,35,66,79,44,70,49,43,0.8,0.8,1
line,fusion_id,3,74,71,38,113,88,42,75,97,39,0.8,0.8,1,3,96,101,35,69,90,44,95,70,48,0.8,0.8,1
line,fusion_id,3,91,86,34,83,87,56,72,85,29,0.8,0.8,1,3,78,115,58,83,92,28,90,83,37,0.8,0.8,1
line,fusion_id,3,93,58,50,76,78,38,62,95,42,0.8,0.8,1,3,57,62,29,72,56,42,100,87,46,0.8,0.8,1
line,fusion_id,3,86,89,39,97,68,29,66,70,42,0.8,0.8,1,3,87,92,44,78,84,41,70,68,35,0.8,0.8,1
line,fusion_id,3,64,79,61,81,62,55,73,66,36,0.8,0.8,1,3,66,97,43,66,73,29,81,66,44,0.8,0.8,1
line,fusion_id,3,81,70,43,103,76,46,100,79,63,0.8,0.8,1,3,81,104,39,99,106,41,86,81,46,0.8,0.8,1
line,fusion_id,3,65,102,38,65,76,31,57,63,42,0.8,0.8,1,3,91,86,39,78,75,38,74,63,39,0.8,0.8,1
line,fusion_id,3,70,80,37,63,58,36,87,86,55,0.8,0.8,1,3,61,63,40,78,89,36,67,82,41,0.8,0.8,1
line,fusion_id,3,67,56,41,96,53,42,92,80,35,0.8,0.8,1,3,74,79,53,50,90,40,99,82,40,0.8,0.8,1
line,fusion_id,3,90,82,45,66,63,49,93,88,38,0.8,0.8,1,3,86,83,38,66,87,39,95,62,48,0.8,0.8,1
line,fusion_id,3,47,73,40,55,84,39,64,61,43,0.8,0.8,1,3,115,121,34,57,99,35,82,68,29,0.8,0.8,1
line,fusion_id,3,97,97,42,81,70,49,49,101,51,0.8,0.8,1,3,62,77,41,90,74,28,86,65,22,0.8,0.8,1
line,fusion_id,3,53,100,43,77,75,57,83,70,41,0.8,0.8,1,3,93,71,41,77,63,33,84,79,35,0.8,0.8,1
line,fusion_id,3,85,81,39,77,92,39,90,62,36,0.8,0.8,1,3,81,82,54,69,55,44,78,93,35,0.8,0.8,1
line,fusion_id,3,68,94,24,76,78,29,94,66,49,0.8,0.8,1,3,90,75,33,70,54,34,74,59,31,0.8,0.8,1
line,fusion_id,3,68,78,30,68,69,32,93,65,40,0.8,0.8,1,3,77,67,45,94,68,50,121,75,41,0.8,0.8,1
line,fusion_id,3,74,102,50,64,62,49,88,73,44,0.8,0.8,1,3,83,76,42,73,86,41,67,67,37,0.8,0.8,1
line,fusion_id,3,79,74,45,84,76,51,63,78,30,0.8,0.8,1,3,54,71,45,83,76,35,72,109,41,0.8,0.8,1
line,fusion_id,3,76,82,37,77,84,21,75,92,23,0.8,0.8,1,3,91,86,36,96,56,40,75,89,40,0.8,0.8,1
line,fusion_id,3,89,100,36,88,87,38,73,83,46,0.8,0.8,1,3,95,65,37,59,80,17,65,59,46,0.8,0.8,1
line,fusion_id,3,85,95,47,80,99,54,78,70,34,0.8,0.8,1,3,98,70,36,74,92,54,85,91,44,0.8,0.8,1
line,fusion_id,3,78,83,46,79,77,30,73,96,44,0.8,0.8,1,3,95,75,39,86,67,49,83,84,36,0.8,0.8,1
line,fusion_id,3,68,75,35,98,76,59,105,77,32,0.8,0.8,1,3,75,100,56,76,90,37,87,65,25,0.8,0.8,1
line,fusion_id,3,73,96,31,88,76,28,86,94,43,0.8,0.8,1,3,78,69,38,89,62,46,70,70,40,0.8,0.8,1
line,fusion_id,3,85,81,40,109,90,38,92,97,25,0.8,0.8,1,3,93,78,30,72,95,40,78,105,37,0.8,0.8,1
line,fusion_id,3,64,93,35,98,85,39,54,76,30,0.8,0.8,1,3,78,93,35,60,79,26,80,56,36,0.8,0.8,1
line,fusion_id,3,100,85,47,97,102,31,79,77,57,0.8,0.8,1,3,94,67,37,83,78,47,91,87,31,0.8,0.8,1
line,fusion_id,3,91,105,52,72,89,36,61,103,34,0.8,0.8,1,3,83,88,46,84,102,47,56,126,47,0.8,0.8,1
line,fusion_id,3,111,77,38,93,96,37,86,84,44,0.8,0.8,1,3,78,92,35,87,87,34,89,90,35,0.8,0.8,1
line,fusion_id,3,68,98,38,69,80,63,83,67,42,0.8,0.8,1,3,74,100,35,80,92,52,73,101,42,0.8,0.8,1
line,fusion_id,3,64,71,44,74,77,35,111,102,37,0.8,0.8,1,3,71,80,27,69,55,35,69,92,30,0.8,0.8,1
line,fusion_id,3,91,105,35,77,116,37,75,67,50,0.8,0.8,1,3,74,76,35,87,79,42,78,66,50,0.8,0.8,1
line,fusion_id,3,87,83,40,96,78,34,84,87,29,0.8,0.8,1,3,78,95,54,62,81,26,86,83,54,0.8,0.8,1
line,fusion_id,3,94,85,41,90,79,66,96,94,34,0.8,0.8,1,3,89,74,39,85,91,33,100,81,32,0.8,0.8,1
line,fusion_id,3,73,76,43,84,76,57,92,76,57,0.8,0.8,1,3,76,54,25,93,72,40,85,65,25,0.8,0.8,1
line,fusion_id,3,53,56,43,79,89,24,78,79,45,0.8,0.8,1,3,80,72,47,89,64,38,54,78,36,0.8,0.8,1
line,fusion_id,3,60,82,43,59,100,32,79,80,43,0.8,0.8,1,3,110,77,33,76,71,43,101,91,37,0.8,0.8,1
line,fusion_id,3,70,78,46,72,79,40,77,123,45,0.8,0.8,1,3,99,91,42,96,82,50,75,86,32,0.8,0.8,1
line,fusion_id,3,76,77,51,81,86,40,108,91,46,0.8,0.8,1,3,95,66,28,59,68,35,78,104,50,0.8,0.8,1
line,fusion_id,3,68,91,48,79,95,34,88,108,43,0.8,0.8,1,3,78,68,49,64,69,76,89,77,42,0.8,0.8,1
line,fusion_id,3,73,78,34,106,119,48,82,78,34,0.8,0.8,1,3,81,88,38,85,71,52,77,81,28,0.8,0.8,1
line,fusion_id,3,93,86,29,81,70,39,85,74,31,0.8,0.8,1,3,78,96,41,69,64,30,95,112,37,0.8,0.8,1
line,fusion_id,3,74,89,42,85,77,43,78,78,55,0.8,0.8,1,3,84,70,45,64,79,44,105,83,36,0.8,0.8,1
line,fusion_id,3,79,91,37,51,96,19,74,65,38,0.8,0.8,1,3,96,86,33,85,78,47,108,107,41,0.8,0.8,1
line,fusion_id,3,70,82,47,88,93,41,104,109,33,0.8,0.8,1,3,62,63,31,110,77,34,94,95,24,0.8,0.8,1
line,fusion_id,3,67,90,26,104,67,37,108,96,49,0.8,0.8,1,3,57,95,35,52,83,28,119,71,42,0.8,0.8,1
line,fusion_id,3,86,109,26,69,87,37,59,86,35,0.8,0.8,1,3,81,64,51,105,92,43,86,63,39,0.8,0.8,1
line,fusion_id,3,69,104,36,51,106,41,90,83,37,0.8,0.8,1,3,86,81,50,85,71,30,69,101,38,0.8,0.8,1
line,fusion_id,3,97,92,41,71,84,50,60,69,54,0.8,0.8,1,3,78,65,47,99,82,46,66,73,54,0.8,0.8,1
line,fusion_id,3,75,74,65,91,87,46,58,90,43,0.8,0.8,1,3,76,71,45,76,70,32,57,100,40,0.8,0.8,1
line,fusion_id,3,96,80,36,82,70,35,92,116,33,0.8,0.8,1,3,91,86,32,89,53,35,74,99,46,0.8,0.8,1
line,fusion_id,3,86,87,46,87,73,34,103,71,52,0.8,0.8,1,3,81,66,42,70,97,28,88,98,36,0.8,0.8,1
line,fusion_id,3,70,93,49,57,91,34,84,100,54,0.8,0.8,1,3,93,74,21,62,66,36,98,63,29,0.8,0.8,1
line,fusion_id,3,94,77,35,63,67,49,89,81,44,0.8,0.8,1,3,49,76,51,79,91,46,80,96,23,0.8,0.8,1
line,fusion_id,3,77,74,46,68,40,44,78,81,34,0.8,0.8,1,3,78,84,54,89,75,44,65,57,54,0.8,0.8,1
line,fusion_id,3,75,71,32,108,76,39,56,81,33,0.8,0.8,1,3,91,72,23,97,87,33,105,70,38,0.8,0.8,1
line,fusion_id,3,62,108,56,85,72,33,102,73,29,0.8,0.8,1,3,91,85,25,67,64,41,58,63,40,0.8,0.8,1
line,fusion_id,3,96,65,46,86,94,34,82,72,35,0.8,0.8,1,3,69,106,39,57,73,22,97,97,47,0.8,0.8,1
line,fusion_id,3,76,80,29,68,80,42,94,63,45,0.8,0.8,1,3,94,96,34,77,80,44,83,97,48,0.8,0.8,1
line,fusion_id,3,73,82,31,74,61,29,89,86,45,0.8,0.8,1,3,74,78,45,99,111,50,88,75,41,0.8,0.8,1
line,fusion_id,3,94,78,52,84,72,42,124,114,32,0.8,0.8,1,3,80,85,52,96,61,39,100,56,46,0.8,0.8,1
line,fusion_id,3,90,69,33,93,91,33,88,63,34,0.8,0.8,1,3,61,102,27,71,75,39,93,73,32,0.8,0.8,1
line,fusion_id,3,87,88,48,70,60,46,69,78,41,0.8,0.8,1,3,64,73,40,79,100,47,47,69,48,0.8,0.8,1
line,fusion_id,3,69,106,39,63,75,51,86,77,40,0.8,0.8,1,3,62,96,52,84,70,42,66,76,29,0.8,0.8,1
line,fusion_id,3,66,88,51,94,67,50,65,71,37,0.8,0.8,1,3,72,83,56,106,73,39,62,94,35,0.8,0.8,1
line,fusion_id,3,66,65,35,80,68,29,74,67,33,0.8,0.8,1,3,93,95,55,92,75,28,105,85,39,0.8,0.8,1
line,fusion_id,3,73,66,42,88,66,31,105,80,60,0.8,0.8,1,3,116,47,26,96,74,32,91,58,48,0.8,0.8,1
line,fusion_id,3,51,66,43,85,78,44,71,80,33,0.8,0.8,1,3,77,93,34,85,64,35,63,97,30,0.8,0.8,1
line,fusion_id,3,90,93,34,69,73,40,61,80,42,0.8,0.8,1,3,94,66,36,98,82,27,76,101,46,0.8,0.8,1
line,fusion_id,3,67,79,41,62,88,43,84,88,39,0.8,0.8,1,3,74,102,43,68,105,43,76,105,40,0.8,0.8,1
line,fusion_id,3,60,63,22,64,91,38,64,81,36,0.8,0.8,1,3,80,74,38,95,114,45,76,85,29,0.8,0.8,1
line,fusion_id,3,52,70,47,66,61,57,82,96,42,0.8,0.8,1,3,87,62,35,84,105,44,83,53,42,0.8,0.8,1
line,fusion_id,3,74,71,32,85,66,61,88,90,28,0.8,0.8,1,3,101,96,22,93,77,34,101,54,20,0.8,0.8,1
line,fusion_id,3,76,104,42,102,95,28,61,71,29,0.8,0.8,1,3,84,89,40,80,82,42,95,85,51,0.8,0.8,1
line,fusion_id,3,77,74,40,83,82,37,75,80,51,0.8,0.8,1,3,79,87,35,62,72,43,89,102,34,0.8,0.8,1
line,fusion_id,3,70,104,36,70,79,41,81,71,49,0.8,0.8,1,3,102,83,36,78,95,34,88,69,33,0.8,0.8,1
line,fusion_id,3,102,98,31,74,87,39,96,67,35,0.8,0.8,1,3,104,82,44,65,77,37,97,78,40,0.8,0.8,1
line,fusion_id,3,55,96,37,102,68,50,62,96,43,0.8,0.8,1,3,54,90,35,64,65,30,77,60,39,0.8,0.8,1
line,fusion_id,3,62,104,42,74,72,49,63,60,32,0.8,0.8,1,3,91,75,35,57,88,38,90,83,53,0.8,0.8,1
line,fusion_id,3,109,78,35,54,87,52,89,102,27,0.8,0.8,1,3,87,89,42,80,90,35,81,74,30,0.8,0.8,1
line,fusion_id,3,85,78,45,100,81,32,76,105,48,0.8,0.8,1,3,83,91,35,89,86,24,82,76,44,0.8,0.8,1
line,fusion_id,3,97,78,42,88,91,51,74,75,63,0.8,0.8,1,3,81,39,40,63,122,42,65,88,47,0.8,0.8,1
line,fusion_id,3,66,92,33,61,81,44,67,87,31,0.8,0.8,1,3,77,80,39,80,78,37,58,75,47,0.8,0.8,1
line,fusion_id,3,76,65,42,93,77,56,95,102,33,0.8,0.8,1,3,106,117,36,106,116,52,80,91,56,0.8,0.8,1
line,fusion_id,3,77,81,38,83,72,32,81,73,53,0.8,0.8,1,3,85,94,30,88,82,51,77,84,32,0.8,0.8,1
line,fusion_id,3,108,75,52,117,75,56,57,77,36,0.8,0.8,1,3,84,81,32,87,77,32,79,73,40,0.8,0.8,1
line,fusion_id,3,82,91,45,79,77,37,83,66,43,0.8,0.8,1,3,61,63,40,70,58,28,83,100,24,0.8,0.8,1
line,fusion_id,3,92,80,46,79,75,40,79,88,38,0.8,0.8,1,3,56,54,38,59,79,43,97,59,34,0.8,0.8,1
line,fusion_id,3,105,81,49,88,94,29,105,72,33,0.8,0.8,1,3,78,89,30,69,86,40,81,78,27,0.8,0.8,1
line,fusion_id,3,86,87,37,86,75,34,77,50,51,0.8,0.8,1,3,73,99,37,78,90,40,91,81,21,0.8,0.8,1
line,fusion_id,3,91,100,45,73,69,41,83,88,32,0.8,0.8,1,3,68,79,44,97,62,46,72,84,46,0.8,0.8,1
line,fusion_id,3,91,95,48,93,63,32,81,66,36,0.8,0.8,1,3,81,72,41,106,109,49,85,55,46,0.8,0.8,1
line,fusion_id,3,67,95,25,99,70,33,97,82,51,0.8,0.8,1,3,62,54,21,84,86,33,79,80,37,0.8,0.8,1
