comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,83,75,44862,79,91,43479,63,76,35973,0.8,0.8,1,3,54,92,42000,65,67,33918,63,74,41332,0.8,0.8,1
line,fusion_id,3,101,73,29728,104,71,33290,96,92,40595,0.8,0.8,1,3,82,61,44185,75,68,37831,95,113,44414,0.8,0.8,1
line,fusion_id,3,84,79,34647,86,77,34811,82,88,33754,0.8,0.8,1,3,101,90,44911,54,95,38990,58,72,39634,0.8,0.8,1
line,fusion_id,3,98,75,36206,104,59,53282,81,109,48740,0.8,0.8,1,3,95,93,38283,94,83,38677,98,98,40005,0.8,0.8,1
line,fusion_id,3,96,83,33972,65,68,38046,62,54,47049,0.8,0.8,1,3,82,99,33931,62,74,39400,75,56,42833,0.8,0.8,1
line,fusion_id,3,76,85,40395,78,52,38317,82,83,34505,0.8,0.8,1,3,92,91,35711,84,106,44198,61,80,45951,0.8,0.8,1
line,fusion_id,3,96,62,44040,115,69,36073,85,57,32134,0.8,0.8,1,3,91,81,28442,94,72,31114,71,70,40723,0.8,0.8,1
line,fusion_id,3,86,100,42545,82,79,35659,99,101,37158,0.8,0.8,1,3,91,115,43610,80,78,34957,69,72,32994,0.8,0.8,1
line,fusion_id,3,60,104,36191,77,78,43387,62,56,46258,0.8,0.8,1,3,85,75,40274,80,59,36279,60,60,44865,0.8,0.8,1
line,fusion_id,3,83,93,35607,54,54,37823,56,93,36445,0.8,0.8,1,3,52,88,38325,71,97,45964,94,73,48463,0.8,0.8,1
line,fusion_id,3,81,93,32182,72,102,46671,81,66,40462,0.8,0.8,1,3,70,92,37089,90,55,43950,99,92,33705,0.8,0.8,1
line,fusion_id,3,91,75,44775,57,94,29207,75,75,37620,0.8,0.8,1,3,59,73,36956,86,66,39345,103,77,37477,0.8,0.8,1
line,fusion_id,3,64,85,43120,78,88,37412,79,78,36134,0.8,0.8,1,3,89,118,54285,84,81,37868,73,89,42957,0.8,0.8,1
line,fusion_id,3,66,86,33250,111,52,42118,89,80,35859,0.8,0.8,1,3,82,70,38426,82,83,36018,67,77,44252,0.8,0.8,1
line,fusion_id,3,62,79,42741,71,91,37302,58,78,43550,0.8,0.8,1,3,84,93,37030,75,78,42640,84,80,47713,0.8,0.8,1
line,fusion_id,3,80,59,34162,68,59,40542,72,92,41203,0.8,0.8,1,3,94,107,32306,88,94,39608,98,121,38483,0.8,0.8,1
line,fusion_id,3,72,105,42441,72,89,37700,81,73,40012,0.8,0.8,1,3,77,77,34791,89,74,40951,79,75,41129,0.8,0.8,1
line,fusion_id,3,87,84,38589,74,79,44820,61,77,41616,0.8,0.8,1,3,73,72,39310,103,76,37418,63,72,31767,0.8,0.8,1
line,fusion_id,3,87,101,35885,91,82,40269,85,63,38062,0.8,0.8,1,3,76,73,41769,74,73,50633,56,82,32043,0.8,0.8,1
line,fusion_id,3,124,103,35581,106,63,43527,72,92,48259,0.8,0.8,1,3,113,76,30915,75,85,43054,83,71,32778,0.8,0.8,1
line,fusion_id,3,58,51,46247,63,57,42106,93,74,40073,0.8,0.8,1,3,83,55,43581,97,72,33035,81,76,42322,0.8,0.8,1
line,fusion_id,3,97,80,39535,80,56,33869,119,73,45964,0.8,0.8,1,3,76,51,44227,79,70,41635,91,85,33109,0.8,0.8,1
line,fusion_id,3,112,80,39737,92,99,35089,82,88,38414,0.8,0.8,1,3,69,78,28380,77,101,40045,56,88,40161,0.8,0.8,1
line,fusion_id,3,107,98,35622,64,87,29855,82,72,31442,0.8,0.8,1,3,88,90,29370,102,77,42338,92,83,45290,0.8,0.8,1
line,fusion_id,3,92,91,31548,67,109,35524,95,76,43241,0.8,0.8,1,3,88,96,41062,52,83,39161,94,72,45658,0.8,0.8,1
line,fusion_id,3,64,84,42991,99,61,40823,48,59,44366,0.8,0.8,1,3,73,77,39388,73,62,34597,58,95,37763,0.8,0.8,1
line,fusion_id,3,59,93,37141,94,91,38982,99,76,39674,0.8,0.8,1,3,77,83,42389,55,79,32192,78,72,43182,0.8,0.8,1
line,fusion_id,3,76,80,43341,71,86,40664,87,62,30474,0.8,0.8,1,3,95,73,33356,69,74,46089,105,94,34793,0.8,0.8,1
line,fusion_id,3,88,110,40618,104,72,33175,97,56,46687,0.8,0.8,1,3,105,73,34227,83,85,37489,80,82,51097,0.8,0.8,1
line,fusion_id,3,60,74,42754,49,66,38307,53,67,32263,0.8,0.8,1,3,60,80,44732,97,72,44364,104,75,31055,0.8,0.8,1
line,fusion_id,3,64,70,37253,82,68,39337,74,86,34879,0.8,0.8,1,3,94,103,41497,83,87,39031,85,62,36806,0.8,0.8,1
line,fusion_id,3,100,80,39972,80,98,44526,92,86,32388,0.8,0.8,1,3,66,81,37720,94,78,37041,86,78,39818,0.8,0.8,1
line,fusion_id,3,69,77,54606,65,83,45921,81,76,34364,0.8,0.8,1,3,76,92,37815,95,86,34162,92,92,41419,0.8,0.8,1
line,fusion_id,3,92,66,37542,92,80,36505,81,74,27894,0.8,0.8,1,3,105,101,33403,86,95,45003,70,73,53288,0.8,0.8,1
line,fusion_id,3,80,86,42435,112,80,42447,72,102,40295,0.8,0.8,1,3,77,87,47406,116,81,36553,48,72,45018,0.8,0.8,1
line,fusion_id,3,57,56,47344,70,66,41853,83,80,38466,0.8,0.8,1,3,68,60,30426,50,57,41043,112,82,43405,0.8,0.8,1
line,fusion_id,3,88,82,34123,56,85,32832,78,86,40026,0.8,0.8,1,3,82,87,39806,84,98,48033,73,79,39295,0.8,0.8,1
line,fusion_id,3,81,82,44355,57,79,42981,74,91,40883,0.8,0.8,1,3,111,108,36333,79,75,46839,69,62,28232,0.8,0.8,1
line,fusion_id,3,68,78,44233,105,70,39571,78,50,41201,0.8,0.8,1,3,62,81,48268,80,98,38078,71,110,38481,0.8,0.8,1
line,fusion_id,3,101,54,42113,68,84,32989,61,87,42094,0.8,0.8,1,3,83,76,36112,88,59,39570,85,74,37850,0.8,0.8,1
line,fusion_id,3,63,80,42709,103,94,30631,87,60,31028,0.8,0.8,1,3,71,95,38041,76,102,46975,66,53,46847,0.8,0.8,1
line,fusion_id,3,52,91,53477,101,72,48870,92,95,35815,0.8,0.8,1,3,72,69,53190,85,108,38956,81,77,34777,0.8,0.8,1
line,fusion_id,3,93,95,40791,91,83,40654,59,83,41697,0.8,0.8,1,3,87,72,53879,66,73,44670,70,73,28307,0.8,0.8,1
line,fusion_id,3,93,84,44142,74,71,51587,59,126,32670,0.8,0.8,1,3,68,60,30968,86,88,40233,80,79,38079,0.8,0.8,1
line,fusion_id,3,68,97,46211,78,96,36653,83,77,40308,0.8,0.8,1,3,88,113,39534,83,61,34748,62,65,38003,0.8,0.8,1
line,fusion_id,3,79,80,39358,109,120,42418,97,83,38930,0.8,0.8,1,3,61,71,45022,102,80,45951,74,70,40526,0.8,0.8,1
line,fusion_id,3,64,75,55563,84,63,45381,61,90,37387,0.8,0.8,1,3,86,64,42106,74,95,51143,78,102,38306,0.8,0.8,1
line,fusion_id,3,96,112,46152,85,63,50360,77,64,36811,0.8,0.8,1,3,82,68,38869,76,94,36910,58,68,34224,0.8,0.8,1
line,fusion_id,3,80,86,38979,93,75,40683,78,69,43743,0.8,0.8,1,3,94,81,31478,85,79,45634,74,90,43141,0.8,0.8,1
line,fusion_id,3,76,125,33709,71,64,37155,78,83,37606,0.8,0.8,1,3,75,86,47886,74,65,49966,92,72,40772,0.8,0.8,1
line,fusion_id,3,102,70,35409,91,76,30504,93,81,39059,0.8,0.8,1,3,71,66,43931,91,102,48185,45,87,34568,0.8,0.8,1
line,fusion_id,3,86,71,31627,70,78,37972,61,66,43775,0.8,0.8,1,3,74,70,36588,74,80,38492,59,69,37159,0.8,0.8,1
line,fusion_id,3,36,63,50732,102,58,35370,77,56,35420,0.8,0.8,1,3,97,76,53186,84,78,44072,88,88,37939,0.8,0.8,1
line,fusion_id,3,60,73,33707,68,49,37740,60,63,37931,0.8,0.8,1,3,62,97,42467,80,65,44442,89,83,41584,0.8,0.8,1
line,fusion_id,3,89,64,39654,79,91,37016,76,79,39030,0.8,0.8,1,3,68,78,46833,75,94,29127,93,95,36242,0.8,0.8,1
line,fusion_id,3,89,82,41646,91,92,43638,76,68,36519,0.8,0.8,1,3,91,69,39917,69,85,36998,85,99,39312,0.8,0.8,1
line,fusion_id,3,72,84,37341,91,57,53399,63,81,33389,0.8,0.8,1,3,84,78,41996,91,104,44859,66,74,38107,0.8,0.8,1
line,fusion_id,3,70,87,38752,75,71,37781,101,65,47100,0.8,0.8,1,3,53,46,39879,86,56,36716,93,55,34276,0.8,0.8,1
line,fusion_id,3,114,69,47222,70,92,38247,62,72,38050,0.8,0.8,1,3,77,78,31705,83,102,39210,80,93,39510,0.8,0.8,1
line,fusion_id,3,89,90,37304,106,67,35369,71,82,40686,0.8,0.8,1,3,68,58,47732,57,90,33257,80,66,36328,0.8,0.8,1
line,fusion_id,3,106,89,37574,72,82,48560,55,95,46445,0.8,0.8,1,3,77,78,46328,85,87,41963,93,76,37826,0.8,0.8,1
line,fusion_id,3,57,85,33409,96,83,37699,60,73,42523,0.8,0.8,1,3,50,62,35405,67,79,45592,70,63,33078,0.8,0.8,1
line,fusion_id,3,74,102,31352,85,48,37036,67,65,47733,0.8,0.8,1,3,73,77,34827,91,73,43447,70,56,35681,0.8,0.8,1
line,fusion_id,3,79,83,40320,70,67,40039,60,62,35120,0.8,0.8,1,3,79,107,41294,85,68,35480,68,90,46366,0.8,0.8,1
line,fusion_id,3,113,79,44344,117,111,43621,98,70,39372,0.8,0.8,1,3,63,80,50670,69,82,34374,60,67,46061,0.8,0.8,1
line,fusion_id,3,116,87,36756,78,61,38122,68,84,40093,0.8,0.8,1,3,63,57,47037,101,82,37483,63,67,43162,0.8,0.8,1
line,fusion_id,3,90,73,44399,60,65,34610,67,123,41914,0.8,0.8,1,3,61,77,40300,96,71,49071,79,86,31762,0.8,0.8,1
line,fusion_id,3,71,91,32475,73,86,34190,93,79,37707,0.8,0.8,1,3,96,110,45040,67,71,39164,90,76,39198,0.8,0.8,1
line,fusion_id,3,94,92,33850,99,52,43009,63,71,35948,0.8,0.8,1,3,71,82,41261,90,95,45219,79,73,48197,0.8,0.8,1
line,fusion_id,3,92,58,46476,92,97,56039,102,70,44606,0.8,0.8,1,3,71,116,36465,67,96,34399,61,87,37030,0.8,0.8,1
line,fusion_id,3,83,114,49362,97,90,47172,85,82,43930,0.8,0.8,1,3,76,86,41105,85,82,45941,101,60,43340,0.8,0.8,1
line,fusion_id,3,88,49,39564,97,47,45716,56,61,37523,0.8,0.8,1,3,73,89,36788,87,88,37189,75,84,39404,0.8,0.8,1
line,fusion_id,3,106,81,40639,87,84,38155,79,94,53352,0.8,0.8,1,3,83,67,46267,85,124,41741,75,89,38563,0.8,0.8,1
line,fusion_id,3,98,62,36261,84,80,36224,98,56,31859,0.8,0.8,1,3,69,82,43134,96,82,45171,78,78,39149,0.8,0.8,1
line,fusion_id,3,86,65,44529,93,92,49500,99,55,44108,0.8,0.8,1,3,89,76,37296,45,82,44925,84,77,34076,0.8,0.8,1
line,fusion_id,3,72,72,55015,77,80,32654,93,77,36167,0.8,0.8,1,3,74,80,43113,68,73,35843,56,93,48135,0.8,0.8,1
line,fusion_id,3,76,70,42904,86,63,38083,57,78,38287,0.8,0.8,1,3,73,76,57119,91,87,36259,89,108,40080,0.8,0.8,1
line,fusion_id,3,71,86,33487,73,84,35582,89,77,34903,0.8,0.8,1,3,58,95,46844,77,73,34993,87,71,35275,0.8,0.8,1
line,fusion_id,3,86,71,31485,70,73,34406,66,89,38071,0.8,0.8,1,3,90,67,36507,85,52,46026,70,62,42669,0.8,0.8,1
line,fusion_id,3,89,76,38597,90,67,39589,66,84,35531,0.8,0.8,1,3,63,61,42940,86,65,37449,81,68,43498,0.8,0.8,1
line,fusion_id,3,73,81,40978,72,55,36077,71,74,43641,0.8,0.8,1,3,67,122,41421,85,73,48392,123,75,41441,0.8,0.8,1
line,fusion_id,3,72,86,35761,89,50,46624,69,85,32837,0.8,0.8,1,3,93,77,44973,93,76,31933,55,97,53173,0.8,0.8,1
line,fusion_id,3,77,69,52959,63,117,46105,68,91,34603,0.8,0.8,1,3,85,94,37641,69,75,33276,75,86,39410,0.8,0.8,1
line,fusion_id,3,107,68,44691,83,74,45448,59,100,39656,0.8,0.8,1,3,69,72,36982,83,73,38952,74,60,33718,0.8,0.8,1
line,fusion_id,3,89,122,41782,101,74,44165,66,69,37567,0.8,0.8,1,3,73,80,36041,70,72,37670,85,54,41917,0.8,0.8,1
line,fusion_id,3,71,112,36058,70,80,39314,70,130,38415,0.8,0.8,1,3,66,109,35919,74,87,41850,77,84,29571,0.8,0.8,1
line,fusion_id,3,85,72,35826,82,102,41535,84,86,41932,0.8,0.8,1,3,75,87,51777,68,68,42394,74,51,35535,0.8,0.8,1
line,fusion_id,3,87,93,47854,88,81,37984,83,70,30594,0.8,0.8,1,3,84,113,34925,78,70,41069,57,69,39803,0.8,0.8,1
line,fusion_id,3,72,72,25662,100,109,34996,82,77,36006,0.8,0.8,1,3,52,106,39788,84,77,38648,80,96,42513,0.8,0.8,1
line,fusion_id,3,52,98,43728,78,58,34509,59,57,39196,0.8,0.8,1,3,88,76,35861,64,72,52204,89,54,43405,0.8,0.8,1
line,fusion_id,3,66,70,25208,81,72,30671,80,70,46461,0.8,0.8,1,3,81,84,28961,105,87,39716,69,59,40664,0.8,0.8,1
line,fusion_id,3,75,64,37593,86,110,38002,87,100,27166,0.8,0.8,1,3,74,74,31721,77,72,41842,76,50,36790,0.8,0.8,1
line,fusion_id,3,89,108,38405,76,81,40366,84,85,30279,0.8,0.8,1,3,77,79,38138,76,83,56996,71,88,42155,0.8,0.8,1
line,fusion_id,3,88,93,33354,93,77,38535,73,83,46827,0.8,0.8,1,3,95,95,34108,69,74,42060,90,87,38542,0.8,0.8,1
line,fusion_id,3,77,74,37082,89,70,43607,62,84,38784,0.8,0.8,1,3,98,100,37730,75,73,36291,59,74,36837,0.8,0.8,1
line,fusion_id,3,66,72,38362,62,84,32598,109,82,48169,0.8,0.8,1,3,63,63,49702,96,72,39120,67,73,40025,0.8,0.8,1
line,fusion_id,3,76,84,39192,83,54,47263,62,94,53936,0.8,0.8,1,3,95,68,53242,81,68,48113,90,76,45440,0.8,0.8,1
line,fusion_id,3,67,66,38250,103,65,37214,74,44,38252,0.8,0.8,1,3,83,86,47692,72,67,41403,83,84,34736,0.8,0.8,1
line,fusion_id,3,93,51,42224,90,54,38937,74,92,46866,0.8,0.8,1,3,98,112,31393,82,58,46207,76,87,41098,0.8,0.8,1
line,fusion_id,3,93,68,35770,96,84,48675,61,51,52705,0.8,0.8,1,3,85,104,27977,119,62,32226,71,89,39898,0.8,0.8,1
line,fusion_id,3,78,62,34079,67,72,37288,83,92,27802,0.8,0.8,1,3,71,84,41410,88,70,27896,91,71,45818,0.8,0.8,1
line,fusion_id,3,70,97,39906,62,69,38118,113,81,31627,0.8,0.8,1,3,77,94,32516,74,104,49965,92,74,38177,0.8,0.8,1
line,fusion_id,3,79,90,35207,115,105,40307,71,77,32172,0.8,0.8,1,3,77,107,39228,111,94,39585,88,84,43170,0.8,0.8,1
line,fusion_id,3,89,77,43547,61,91,47472,72,74,38369,0.8,0.8,1,3,75,91,42058,67,108,46844,85,60,34622,0.8,0.8,1
line,fusion_id,3,48,64,40983,83,73,41517,69,77,38404,0.8,0.8,1,3,102,81,36972,98,85,37559,73,74,33219,0.8,0.8,1
line,fusion_id,3,89,79,47246,47,76,45763,51,80,30159,0.8,0.8,1,3,55,78,45939,87,75,43118,87,72,40468,0.8,0.8,1
line,fusion_id,3,77,74,30899,96,85,45523,65,82,45394,0.8,0.8,1,3,108,79,33240,78,61,36194,67,71,43171,0.8,0.8,1
line,fusion_id,3,54,74,42535,93,107,42973,95,75,41216,0.8,0.8,1,3,76,76,37062,94,95,32861,82,90,41464,0.8,0.8,1
line,fusion_id,3,106,68,40123,71,83,35811,56,78,38629,0.8,0.8,1,3,93,98,36466,69,66,38877,98,63,46980,0.8,0.8,1
line,fusion_id,3,91,81,30165,74,91,33551,88,88,41615,0.8,0.8,1,3,76,92,31075,79,76,38016,53,96,43636,0.8,0.8,1
line,fusion_id,3,67,85,44309,56,86,43983,69,92,49699,0.8,0.8,1,3,69,89,40535,67,82,30608,98,93,33686,0.8,0.8,1
line,fusion_id,3,68,45,42316,61,65,50398,51,100,47946,0.8,0.8,1,3,65,76,38124,57,67,43609,81,86,37628,0.8,0.8,1
line,fusion_id,3,62,82,31145,62,82,46662,60,69,35150,0.8,0.8,1,3,90,73,48015,104,88,44442,71,80,30457,0.8,0.8,1
line,fusion_id,3,69,89,41625,61,85,34722,72,82,35498,0.8,0.8,1,3,101,76,39305,80,68,51668,73,89,44177,0.8,0.8,1
line,fusion_id,3,45,63,47793,57,94,34703,103,79,35926,0.8,0.8,1,3,101,74,40723,64,96,41185,103,113,50725,0.8,0.8,1
line,fusion_id,3,73,72,36274,83,61,30383,76,59,37818,0.8,0.8,1,3,87,71,35295,101,80,37227,73,89,36768,0.8,0.8,1
line,fusion_id,3,91,81,47807,65,52,46527,86,54,36645,0.8,0.8,1,3,68,63,45861,101,85,48597,138,95,48286,0.8,0.8,1
line,fusion_id,3,95,64,38021,74,75,34836,85,67,39477,0.8,0.8,1,3,90,92,43655,79,53,39826,78,84,43672,0.8,0.8,1
line,fusion_id,3,89,74,35495,55,80,40611,65,58,41410,0.8,0.8,1,3,78,81,44336,86,72,38793,78,72,27843,0.8,0.8,1
line,fusion_id,3,77,54,37825,95,76,43780,88,63,46962,0.8,0.8,1,3,67,69,42914,53,55,42150,63,79,39359,0.8,0.8,1
line,fusion_id,3,99,96,41718,72,89,44347,78,73,29197,0.8,0.8,1,3,85,78,39049,82,107,35631,69,66,33443,0.8,0.8,1
line,fusion_id,3,59,100,50301,63,69,36440,78,82,27320,0.8,0.8,1,3,79,80,39589,76,57,38663,81,108,45037,0.8,0.8,1
line,fusion_id,3,74,64,36947,107,64,41391,95,61,39690,0.8,0.8,1,3,67,90,37592,81,75,34147,83,78,40377,0.8,0.8,1
line,fusion_id,3,62,86,39582,86,103,42818,59,87,40652,0.8,0.8,1,3,118,88,34731,73,77,34015,75,94,36401,0.8,0.8,1
line,fusion_id,3,91,102,36471,93,75,43443,78,80,26862,0.8,0.8,1,3,69,96,43739,81,72,41501,83,62,28913,0.8,0.8,1
line,fusion_id,3,57,80,33473,95,72,39245,78,91,38807,0.8,0.8,1,3,82,83,42534,70,66,42698,68,73,43754,0.8,0.8,1
line,fusion_id,3,64,77,34481,96,84,28482,80,75,38582,0.8,0.8,1,3,66,102,42842,90,77,43763,72,76,50478,0.8,0.8,1
line,fusion_id,3,81,72,38672,76,73,42603,69,75,27652,0.8,0.8,1,3,78,138,47536,71,98,39055,86,70,50160,0.8,0.8,1
line,fusion_id,3,68,100,36415,70,85,39501,93,74,53650,0.8,0.8,1,3,96,83,39022,83,71,37085,86,76,38304,0.8,0.8,1
line,fusion_id,3,89,79,36026,91,57,46321,82,68,32153,0.8,0.8,1,3,85,75,27445,79,96,36156,64,50,34984,0.8,0.8,1
line,fusion_id,3,85,75,37458,90,95,41250,56,80,40575,0.8,0.8,1,3,67,88,41111,71,76,37416,106,73,45322,0.8,0.8,1
line,fusion_id,3,82,67,41488,84,82,40317,78,89,42789,0.8,0.8,1,3,72,80,35308,62,98,36557,84,71,39882,0.8,0.8,1
line,fusion_id,3,85,83,42001,87,83,31582,91,89,36020,0.8,0.8,1,3,95,51,36476,64,95,35402,61,53,35645,0.8,0.8,1
line,fusion_id,3,100,80,39354,75,62,36775,71,81,28024,0.8,0.8,1,3,61,108,30063,83,77,35532,76,63,37612,0.8,0.8,1
line,fusion_id,3,74,77,41896,78,87,34380,96,82,37104,0.8,0.8,1,3,66,64,52666,84,89,36800,108,101,27566,0.8,0.8,1
line,fusion_id,3,70,82,34410,65,88,51201,59,74,35230,0.8,0.8,1,3,87,92,37291,77,95,44200,84,79,40626,0.8,0.8,1
line,fusion_id,3,92,78,38023,89,84,46236,82,94,44459,0.8,0.8,1,3,102,58,32819,71,81,54232,70,88,30671,0.8,0.8,1
line,fusion_id,3,70,94,43551,85,74,30086,75,104,42105,0.8,0.8,1,3,86,74,49406,77,78,37003,106,69,38750,0.8,0.8,1
line,fusion_id,3,87,97,39220,94,93,40732,82,69,32344,0.8,0.8,1,3,84,75,41630,104,83,46277,110,96,45054,0.8,0.8,1
line,fusion_id,3,71,73,35392,99,77,53793,88,64,42827,0.8,0.8,1,3,39,90,32344,95,85,51748,86,75,39955,0.8,0.8,1
line,fusion_id,3,81,56,37897,66,91,37101,78,77,37059,0.8,0.8,1,3,80,67,35766,70,74,45811,53,85,31883,0.8,0.8,1
line,fusion_id,3,98,83,35745,70,53,38071,80,66,43315,0.8,0.8,1,3,67,61,44311,101,85,37161,69,81,38003,0.8,0.8,1
line,fusion_id,3,77,86,47800,117,73,36903,86,82,39775,0.8,0.8,1,3,90,80,39063,92,86,42604,83,88,36437,0.8,0.8,1
line,fusion_id,3,98,95,39459,109,60,37208,67,74,44922,0.8,0.8,1,3,86,66,42027,84,71,48903,89,62,34836,0.8,0.8,1
line,fusion_id,3,82,65,37866,83,55,49040,60,61,54051,0.8,0.8,1,3,65,91,32996,102,82,36882,70,88,39332,0.8,0.8,1
line,fusion_id,3,77,71,42617,97,92,45615,73,63,38761,0.8,0.8,1,3,69,89,40302,64,83,40209,81,108,42926,0.8,0.8,1
line,fusion_id,3,91,95,45673,63,76,39344,79,54,39916,0.8,0.8,1,3,82,71,47447,57,89,38619,81,82,38131,0.8,0.8,1
line,fusion_id,3,76,75,42884,69,109,39216,76,83,39560,0.8,0.8,1,3,54,53,45961,96,75,35020,114,66,45034,0.8,0.8,1
line,fusion_id,3,77,66,50230,56,62,41335,82,94,52036,0.8,0.8,1,3,70,95,46073,90,91,48532,79,58,40721,0.8,0.8,1
line,fusion_id,3,87,60,43944,76,70,38658,93,85,40731,0.8,0.8,1,3,93,78,41844,61,90,33614,87,103,37347,0.8,0.8,1
line,fusion_id,3,75,82,40100,97,109,29448,93,57,39722,0.8,0.8,1,3,79,82,32329,99,92,34521,80,82,45252,0.8,0.8,1
line,fusion_id,3,67,77,52407,87,76,40867,63,109,48282,0.8,0.8,1,3,103,87,34557,84,71,40771,82,84,44331,0.8,0.8,1
line,fusion_id,3,99,66,41071,85,89,35959,69,76,44597,0.8,0.8,1,3,89,58,48752,78,70,33212,70,89,35715,0.8,0.8,1
line,fusion_id,3,73,70,42323,83,94,46969,73,50,41149,0.8,0.8,1,3,68,101,31005,86,77,35185,59,75,35550,0.8,0.8,1
line,fusion_id,3,78,87,29475,74,63,38464,61,52,45401,0.8,0.8,1,3,73,85,39305,68,69,47388,85,108,40898,0.8,0.8,1
line,fusion_id,3,73,71,43819,102,70,41262,55,84,40098,0.8,0.8,1,3,67,48,42510,67,58,46805,97,78,42394,0.8,0.8,1
line,fusion_id,3,74,75,41574,84,92,42954,103,128,39893,0.8,0.8,1,3,63,55,42630,70,76,44327,100,68,42488,0.8,0.8,1
line,fusion_id,3,105,71,46255,95,92,35137,92,96,46170,0.8,0.8,1,3,65,78,29000,58,87,35262,77,82,53021,0.8,0.8,1
line,fusion_id,3,107,64,45411,81,59,38243,67,64,40038,0.8,0.8,1,3,77,98,40868,66,80,35440,82,76,41868,0.8,0.8,1
line,fusion_id,3,90,75,38723,77,59,41098,74,53,44778,0.8,0.8,1,3,71,61,45870,54,53,41540,78,81,36530,0.8,0.8,1
line,fusion_id,3,90,98,31609,112,81,38625,66,44,51836,0.8,0.8,1,3,82,72,44436,96,88,42759,85,60,38272,0.8,0.8,1
line,fusion_id,3,68,111,53952,64,76,41923,85,92,39640,0.8,0.8,1,3,81,93,42769,63,66,39390,74,81,52839,0.8,0.8,1
line,fusion_id,3,71,79,32053,74,83,36794,76,58,48557,0.8,0.8,1,3,72,79,37967,73,80,27945,64,85,41364,0.8,0.8,1
line,fusion_id,3,65,90,43582,49,76,37276,60,80,46771,0.8,0.8,1,3,64,70,35964,60,76,29003,66,85,40260,0.8,0.8,1
line,fusion_id,3,93,84,33769,76,61,53793,83,88,34982,0.8,0.8,1,3,50,82,54558,95,112,39094,62,85,32834,0.8,0.8,1
line,fusion_id,3,85,98,50442,75,87,38265,80,76,39248,0.8,0.8,1,3,50,60,45243,68,74,38879,101,96,45161,0.8,0.8,1
line,fusion_id,3,86,103,41360,84,60,43854,104,90,39984,0.8,0.8,1,3,75,83,37304,81,74,42222,69,81,43161,0.8,0.8,1
line,fusion_id,3,88,94,49479,63,60,35411,70,70,41691,0.8,0.8,1,3,83,90,35599,70,52,34332,78,76,33955,0.8,0.8,1
line,fusion_id,3,80,70,33667,89,70,41113,89,64,36555,0.8,0.8,1,3,82,111,34166,93,63,31000,83,81,41233,0.8,0.8,1
line,fusion_id,3,89,97,37682,104,86,36411,91,84,51567,0.8,0.8,1,3,97,79,38474,61,93,33274,80,65,41612,0.8,0.8,1
line,fusion_id,3,83,72,37556,73,74,41746,78,99,43157,0.8,0.8,1,3,89,102,42744,58,62,30881,64,83,36204,0.8,0.8,1
line,fusion_id,3,70,72,42075,74,74,38152,80,78,43217,0.8,0.8,1,3,64,80,42208,74,108,36405,89,77,43504,0.8,0.8,1
line,fusion_id,3,81,41,38526,71,75,46142,86,81,54431,0.8,0.8,1,3,77,95,46623,102,85,36229,85,74,32445,0.8,0.8,1
line,fusion_id,3,65,73,44990,87,72,30619,64,93,50512,0.8,0.8,1,3,75,75,44719,76,59,55485,97,87,40056,0.8,0.8,1
line,fusion_id,3,72,52,28475,78,96,41341,82,66,42176,0.8,0.8,1,3,72,84,46553,99,99,41453,83,87,58831,0.8,0.8,1
line,fusion_id,3,64,64,36824,60,80,39652,93,108,37851,0.8,0.8,1,3,83,51,40697,74,80,32619,67,83,41283,0.8,0.8,1
line,fusion_id,3,77,78,40512,100,70,43397,80,88,37114,0.8,0.8,1,3,74,72,41464,86,106,39106,93,86,47582,0.8,0.8,1
line,fusion_id,3,77,66,29390,72,93,49465,66,73,32851,0.8,0.8,1,3,73,66,51651,71,64,32172,62,59,42298,0.8,0.8,1
line,fusion_id,3,71,99,35569,46,113,32414,61,81,37207,0.8,0.8,1,3,77,77,43131,83,75,50386,80,79,33082,0.8,0.8,1
line,fusion_id,3,72,85,46156,71,69,47088,84,99,47548,0.8,0.8,1,3,94,66,34842,113,99,40493,78,101,36498,0.8,0.8,1
line,fusion_id,3,82,78,37037,77,75,37384,61,105,40143,0.8,0.8,1,3,94,75,31633,85,80,33263,82,65,46680,0.8,0.8,1
line,fusion_id,3,94,92,38341,67,84,38380,88,122,31719,0.8,0.8,1,3,57,63,40277,91,69,41357,80,82,49308,0.8,0.8,1
line,fusion_id,3,115,70,31178,65,84,37324,79,68,49643,0.8,0.8,1,3,97,94,39733,83,74,37104,89,80,37707,0.8,0.8,1
line,fusion_id,3,85,72,38499,98,73,34722,69,89,40533,0.8,0.8,1,3,82,66,45501,79,94,42999,102,77,31001,0.8,0.8,1
