comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,52,58,65,59,78,81,62,75,60,0.5,0.8,1,3,45,64,64,46,99,70,52,101,48,0.5,0.8,1
line,fusion_id,3,34,65,70,54,81,66,61,81,76,0.5,0.8,1,3,41,55,79,45,93,55,51,43,65,0.5,0.8,1
line,fusion_id,3,40,99,62,39,72,86,66,60,81,0.5,0.8,1,3,35,62,105,39,82,50,65,67,76,0.5,0.8,1
line,fusion_id,3,51,85,97,56,69,87,44,86,84,0.5,0.8,1,3,41,77,88,52,69,81,40,96,60,0.5,0.8,1
line,fusion_id,3,43,58,78,52,74,59,44,95,79,0.5,0.8,1,3,41,96,74,49,63,83,53,88,76,0.5,0.8,1
line,fusion_id,3,46,96,50,44,79,91,59,86,59,0.5,0.8,1,3,41,80,92,52,76,90,76,81,79,0.5,0.8,1
line,fusion_id,3,54,68,83,49,88,72,56,65,82,0.5,0.8,1,3,83,80,74,58,77,53,45,92,61,0.5,0.8,1
line,fusion_id,3,72,78,79,51,125,64,65,79,73,0.5,0.8,1,3,73,80,84,75,72,59,37,73,59,0.5,0.8,1
line,fusion_id,3,46,78,70,37,81,63,46,75,74,0.5,0.8,1,3,42,77,86,39,96,72,65,105,72,0.5,0.8,1
line,fusion_id,3,49,66,75,39,88,68,41,98,54,0.5,0.8,1,3,42,97,70,53,80,68,50,79,70,0.5,0.8,1
line,fusion_id,3,54,68,64,31,66,64,59,74,77,0.5,0.8,1,3,50,84,69,57,70,84,54,86,76,0.5,0.8,1
line,fusion_id,3,49,66,37,43,87,51,55,80,65,0.5,0.8,1,3,67,92,55,44,99,73,80,83,57,0.5,0.8,1
line,fusion_id,3,48,60,75,50,90,77,40,71,57,0.5,0.8,1,3,56,73,77,39,65,88,49,64,60,0.5,0.8,1
line,fusion_id,3,60,78,90,46,102,66,53,96,63,0.5,0.8,1,3,77,92,62,45,75,73,41,77,99,0.5,0.8,1
line,fusion_id,3,48,85,56,38,86,60,49,65,59,0.5,0.8,1,3,52,68,104,45,76,65,61,89,49,0.5,0.8,1
line,fusion_id,3,51,95,66,83,64,53,36,98,62,0.5,0.8,1,3,43,68,47,69,95,64,55,99,54,0.5,0.8,1
line,fusion_id,3,72,71,80,43,79,63,62,119,97,0.5,0.8,1,3,43,79,59,38,114,82,64,93,52,0.5,0.8,1
line,fusion_id,3,29,107,60,41,89,76,56,64,59,0.5,0.8,1,3,45,87,65,49,79,77,47,87,90,0.5,0.8,1
line,fusion_id,3,33,81,60,56,88,54,62,98,45,0.5,0.8,1,3,41,78,82,38,105,65,50,83,100,0.5,0.8,1
line,fusion_id,3,39,98,83,58,91,87,47,80,88,0.5,0.8,1,3,67,66,72,46,90,81,54,66,86,0.5,0.8,1
line,fusion_id,3,52,48,79,54,100,77,28,57,70,0.5,0.8,1,3,56,81,81,41,86,59,45,87,68,0.5,0.8,1
line,fusion_id,3,78,87,67,39,74,58,50,92,73,0.5,0.8,1,3,53,71,65,47,80,55,48,69,52,0.5,0.8,1
line,fusion_id,3,42,113,54,63,88,67,57,71,72,0.5,0.8,1,3,78,87,58,47,70,62,38,97,72,0.5,0.8,1
line,fusion_id,3,58,87,77,42,88,80,56,60,65,0.5,0.8,1,3,51,96,81,46,87,79,55,74,62,0.5,0.8,1
line,fusion_id,3,54,89,70,42,63,46,58,95,63,0.5,0.8,1,3,62,74,62,57,89,54,48,65,84,0.5,0.8,1
line,fusion_id,3,57,70,101,52,72,81,31,68,58,0.5,0.8,1,3,41,107,89,64,53,84,45,115,57,0.5,0.8,1
line,fusion_id,3,56,78,73,64,113,94,60,70,81,0.5,0.8,1,3,40,55,75,55,64,65,58,84,79,0.5,0.8,1
line,fusion_id,3,64,100,78,34,103,71,50,75,72,0.5,0.8,1,3,37,94,50,39,99,69,54,93,83,0.5,0.8,1
line,fusion_id,3,39,44,62,49,58,85,50,90,72,0.5,0.8,1,3,58,74,67,59,70,83,36,64,73,0.5,0.8,1
line,fusion_id,3,52,83,69,47,81,90,55,50,59,0.5,0.8,1,3,56,69,62,47,84,78,49,65,65,0.5,0.8,1
line,fusion_id,3,42,97,64,56,57,59,42,71,63,0.5,0.8,1,3,36,75,71,60,82,64,48,85,73,0.5,0.8,1
line,fusion_id,3,38,62,71,77,65,93,54,79,48,0.5,0.8,1,3,43,78,71,58,81,68,47,82,87,0.5,0.8,1
line,fusion_id,3,42,80,56,45,77,71,52,88,65,0.5,0.8,1,3,65,72,68,54,58,74,37,77,59,0.5,0.8,1
line,fusion_id,3,46,88,63,48,87,64,56,69,61,0.5,0.8,1,3,52,89,47,81,91,68,37,91,68,0.5,0.8,1
line,fusion_id,3,47,71,79,41,70,75,55,68,65,0.5,0.8,1,3,60,72,49,39,82,59,48,77,50,0.5,0.8,1
line,fusion_id,3,32,86,65,42,87,75,47,85,72,0.5,0.8,1,3,54,69,76,65,101,93,63,71,69,0.5,0.8,1
line,fusion_id,3,55,79,59,63,87,52,51,63,68,0.5,0.8,1,3,45,84,72,40,99,72,36,65,64,0.5,0.8,1
line,fusion_id,3,59,89,52,52,121,65,54,96,73,0.5,0.8,1,3,50,55,59,54,64,99,57,102,57,0.5,0.8,1
line,fusion_id,3,54,79,57,53,89,51,57,77,89,0.5,0.8,1,3,47,74,53,49,66,60,58,77,59,0.5,0.8,1
line,fusion_id,3,49,75,56,49,91,80,44,90,57,0.5,0.8,1,3,60,73,82,34,73,80,51,81,51,0.5,0.8,1
line,fusion_id,3,51,80,79,49,72,54,42,60,84,0.5,0.8,1,3,39,76,75,80,73,79,50,73,52,0.5,0.8,1
line,fusion_id,3,57,62,69,43,74,64,58,81,75,0.5,0.8,1,3,67,71,92,57,75,59,49,94,76,0.5,0.8,1
line,fusion_id,3,54,91,75,44,74,70,37,85,64,0.5,0.8,1,3,33,102,69,60,84,69,41,56,82,0.5,0.8,1
line,fusion_id,3,64,92,70,48,92,75,36,79,79,0.5,0.8,1,3,37,96,87,52,67,68,57,58,64,0.5,0.8,1
line,fusion_id,3,54,85,83,43,71,61,47,94,59,0.5,0.8,1,3,44,76,60,71,125,67,45,71,86,0.5,0.8,1
line,fusion_id,3,45,52,56,45,72,82,46,80,64,0.5,0.8,1,3,47,88,64,54,67,69,58,61,59,0.5,0.8,1
line,fusion_id,3,49,95,71,52,64,76,47,79,60,0.5,0.8,1,3,42,63,68,42,77,68,46,84,54,0.5,0.8,1
line,fusion_id,3,49,82,76,58,99,85,26,97,70,0.5,0.8,1,3,47,76,101,54,79,74,69,85,83,0.5,0.8,1
line,fusion_id,3,54,57,58,71,68,75,52,84,76,0.5,0.8,1,3,43,63,67,50,73,71,53,86,68,0.5,0.8,1
line,fusion_id,3,50,71,62,39,80,53,60,69,49,0.5,0.8,1,3,47,65,61,58,71,61,62,100,84,0.5,0.8,1
line,fusion_id,3,55,81,70,46,89,76,45,69,37,0.5,0.8,1,3,52,118,87,49,112,68,72,112,76,0.5,0.8,1
line,fusion_id,3,44,70,71,57,79,59,60,73,72,0.5,0.8,1,3,54,73,54,64,72,78,45,93,65,0.5,0.8,1
line,fusion_id,3,68,58,69,29,77,76,55,62,71,0.5,0.8,1,3,49,78,68,70,73,74,33,80,57,0.5,0.8,1
line,fusion_id,3,48,71,84,52,75,72,51,86,81,0.5,0.8,1,3,49,94,45,61,69,67,54,78,88,0.5,0.8,1
line,fusion_id,3,47,77,46,36,90,76,54,70,69,0.5,0.8,1,3,61,79,62,28,124,71,54,46,63,0.5,0.8,1
line,fusion_id,3,38,78,71,50,80,72,69,97,90,0.5,0.8,1,3,27,68,58,40,71,63,47,84,88,0.5,0.8,1
line,fusion_id,3,43,68,60,52,80,63,74,75,79,0.5,0.8,1,3,45,79,83,52,103,79,52,79,53,0.5,0.8,1
line,fusion_id,3,45,86,62,49,89,90,50,72,69,0.5,0.8,1,3,47,79,61,55,76,45,54,80,55,0.5,0.8,1
line,fusion_id,3,71,81,62,57,70,44,41,97,80,0.5,0.8,1,3,52,88,70,56,81,75,37,83,66,0.5,0.8,1
line,fusion_id,3,39,78,74,71,116,67,42,99,73,0.5,0.8,1,3,54,68,41,71,85,68,50,65,92,0.5,0.8,1
line,fusion_id,3,28,79,84,73,121,82,68,124,78,0.5,0.8,1,3,77,66,93,42,59,78,66,80,64,0.5,0.8,1
line,fusion_id,3,28,69,66,42,103,92,44,94,81,0.5,0.8,1,3,45,90,60,59,50,77,43,96,74,0.5,0.8,1
line,fusion_id,3,61,71,76,37,78,76,47,81,63,0.5,0.8,1,3,42,91,52,35,80,89,53,83,60,0.5,0.8,1
line,fusion_id,3,41,117,53,46,95,66,43,89,70,0.5,0.8,1,3,42,64,71,55,77,66,44,74,79,0.5,0.8,1
line,fusion_id,3,41,88,60,59,74,87,40,77,77,0.5,0.8,1,3,59,111,57,53,96,82,43,107,89,0.5,0.8,1
line,fusion_id,3,46,86,56,55,100,65,39,88,86,0.5,0.8,1,3,57,78,90,45,82,46,46,106,64,0.5,0.8,1
line,fusion_id,3,34,65,77,64,91,75,76,101,57,0.5,0.8,1,3,45,81,98,55,87,84,47,82,81,0.5,0.8,1
line,fusion_id,3,46,85,72,48,103,77,55,69,61,0.5,0.8,1,3,52,80,67,54,79,68,58,99,61,0.5,0.8,1
line,fusion_id,3,39,90,93,51,76,69,49,86,68,0.5,0.8,1,3,43,63,64,54,99,74,67,65,81,0.5,0.8,1
line,fusion_id,3,36,66,40,54,112,87,48,100,84,0.5,0.8,1,3,42,88,67,50,80,76,50,84,68,0.5,0.8,1
line,fusion_id,3,49,66,73,55,77,72,55,60,82,0.5,0.8,1,3,47,94,73,32,64,57,54,80,55,0.5,0.8,1
line,fusion_id,3,50,86,61,42,57,112,36,101,54,0.5,0.8,1,3,46,63,55,55,89,75,59,84,101,0.5,0.8,1
line,fusion_id,3,65,91,47,55,61,56,35,76,81,0.5,0.8,1,3,39,81,91,49,72,66,36,89,51,0.5,0.8,1
line,fusion_id,3,38,81,90,39,61,73,48,73,49,0.5,0.8,1,3,44,90,53,60,59,60,62,76,69,0.5,0.8,1
line,fusion_id,3,61,80,84,43,54,84,42,90,61,0.5,0.8,1,3,52,70,82,53,70,64,46,84,86,0.5,0.8,1
line,fusion_id,3,56,87,65,57,98,58,43,90,84,0.5,0.8,1,3,37,75,89,65,77,74,54,110,61,0.5,0.8,1
line,fusion_id,3,49,83,65,38,92,67,51,90,79,0.5,0.8,1,3,56,80,81,58,65,69,55,83,91,0.5,0.8,1
line,fusion_id,3,49,61,81,42,63,82,43,64,71,0.5,0.8,1,3,40,69,71,54,67,84,68,90,66,0.5,0.8,1
line,fusion_id,3,58,85,86,61,74,77,51,76,62,0.5,0.8,1,3,44,102,65,38,90,80,62,76,74,0.5,0.8,1
line,fusion_id,3,54,82,67,68,84,64,60,44,60,0.5,0.8,1,3,49,53,47,52,65,106,35,86,90,0.5,0.8,1
line,fusion_id,3,46,117,56,29,87,91,44,86,71,0.5,0.8,1,3,46,94,90,35,90,86,51,71,57,0.5,0.8,1
line,fusion_id,3,70,74,73,64,79,83,48,108,74,0.5,0.8,1,3,67,86,61,50,97,82,46,68,65,0.5,0.8,1
line,fusion_id,3,62,60,75,56,71,66,38,85,90,0.5,0.8,1,3,45,50,86,48,78,60,53,82,72,0.5,0.8,1
line,fusion_id,3,53,101,59,72,69,64,69,72,91,0.5,0.8,1,3,57,100,71,51,90,76,44,72,89,0.5,0.8,1
line,fusion_id,3,56,85,52,61,57,81,43,87,85,0.5,0.8,1,3,53,73,81,54,67,50,42,89,97,0.5,0.8,1
line,fusion_id,3,77,72,95,49,78,80,52,93,75,0.5,0.8,1,3,51,88,74,38,110,52,44,73,65,0.5,0.8,1
line,fusion_id,3,71,89,71,56,96,64,47,97,58,0.5,0.8,1,3,60,66,55,38,73,101,58,66,56,0.5,0.8,1
line,fusion_id,3,58,89,61,33,82,73,64,67,74,0.5,0.8,1,3,56,69,91,37,62,74,55,68,55,0.5,0.8,1
line,fusion_id,3,70,54,66,45,125,77,40,94,55,0.5,0.8,1,3,41,79,72,28,81,50,52,62,74,0.5,0.8,1
line,fusion_id,3,53,82,73,30,95,74,58,85,93,0.5,0.8,1,3,52,88,94,44,94,71,41,105,51,0.5,0.8,1
line,fusion_id,3,69,85,91,48,85,82,58,72,65,0.5,0.8,1,3,46,92,60,47,77,64,51,108,78,0.5,0.8,1
line,fusion_id,3,57,65,71,48,54,66,57,60,96,0.5,0.8,1,3,72,68,66,42,70,56,53,98,74,0.5,0.8,1
line,fusion_id,3,43,68,57,76,74,54,62,70,81,0.5,0.8,1,3,48,76,66,53,89,60,49,92,67,0.5,0.8,1
line,fusion_id,3,59,77,71,58,71,79,48,75,64,0.5,0.8,1,3,60,72,79,44,80,90,39,66,59,0.5,0.8,1
line,fusion_id,3,41,77,51,49,71,82,49,98,70,0.5,0.8,1,3,79,110,59,56,65,93,58,67,108,0.5,0.8,1
line,fusion_id,3,48,102,102,66,78,63,40,71,74,0.5,0.8,1,3,44,68,79,29,88,55,53,47,79,0.5,0.8,1
line,fusion_id,3,49,65,72,58,71,72,34,93,61,0.5,0.8,1,3,54,102,75,32,64,53,50,87,68,0.5,0.8,1
line,fusion_id,3,44,48,72,41,87,34,63,64,63,0.5,0.8,1,3,53,81,78,48,74,70,36,76,68,0.5,0.8,1
line,fusion_id,3,61,88,61,46,103,96,47,88,64,0.5,0.8,1,3,46,69,66,28,92,50,43,82,48,0.5,0.8,1
line,fusion_id,3,40,72,84,53,74,69,53,83,60,0.5,0.8,1,3,27,75,94,32,94,65,46,85,69,0.5,0.8,1
line,fusion_id,3,50,108,59,60,63,59,48,92,60,0.5,0.8,1,3,49,83,83,67,88,71,43,76,67,0.5,0.8,1
line,fusion_id,3,49,85,74,67,82,95,56,84,77,0.5,0.8,1,3,58,88,75,46,61,80,50,69,69,0.5,0.8,1
line,fusion_id,3,59,100,90,41,72,100,41,82,59,0.5,0.8,1,3,66,91,74,56,77,63,46,83,71,0.5,0.8,1
line,fusion_id,3,35,84,84,38,60,55,52,109,69,0.5,0.8,1,3,62,65,63,53,79,76,54,60,64,0.5,0.8,1
line,fusion_id,3,26,48,65,33,76,51,59,96,90,0.5,0.8,1,3,43,78,63,42,74,72,62,70,92,0.5,0.8,1
line,fusion_id,3,51,86,84,62,65,90,60,88,70,0.5,0.8,1,3,54,69,73,40,83,61,68,79,55,0.5,0.8,1
line,fusion_id,3,57,79,48,62,88,81,30,93,72,0.5,0.8,1,3,55,88,62,65,66,84,32,64,82,0.5,0.8,1
line,fusion_id,3,62,78,75,43,125,42,47,82,82,0.5,0.8,1,3,60,70,93,38,49,80,52,84,106,0.5,0.8,1
line,fusion_id,3,52,70,57,69,70,65,57,97,66,0.5,0.8,1,3,57,70,68,32,104,78,40,90,84,0.5,0.8,1
line,fusion_id,3,54,95,81,42,91,70,62,82,74,0.5,0.8,1,3,47,85,82,41,75,83,36,94,99,0.5,0.8,1
line,fusion_id,3,43,70,73,40,82,76,61,91,61,0.5,0.8,1,3,54,82,83,39,102,65,45,72,69,0.5,0.8,1
line,fusion_id,3,53,98,90,50,73,80,42,69,79,0.5,0.8,1,3,44,67,51,44,81,71,45,70,67,0.5,0.8,1
line,fusion_id,3,48,84,71,56,88,60,47,87,58,0.5,0.8,1,3,49,65,63,57,82,95,66,104,81,0.5,0.8,1
line,fusion_id,3,64,72,73,63,90,62,61,93,60,0.5,0.8,1,3,49,90,81,53,78,73,41,80,76,0.5,0.8,1
line,fusion_id,3,48,74,62,54,74,75,40,107,59,0.5,0.8,1,3,45,90,54,37,82,69,40,60,99,0.5,0.8,1
line,fusion_id,3,55,69,93,58,78,70,53,62,73,0.5,0.8,1,3,45,67,71,35,74,61,46,81,80,0.5,0.8,1
line,fusion_id,3,43,97,71,49,89,69,37,84,69,0.5,0.8,1,3,53,87,54,58,75,76,49,82,69,0.5,0.8,1
line,fusion_id,3,46,75,61,52,48,104,54,97,60,0.5,0.8,1,3,45,85,74,44,102,60,42,75,48,0.5,0.8,1
line,fusion_id,3,70,80,66,59,71,64,55,74,67,0.5,0.8,1,3,52,56,58,55,95,81,63,63,63,0.5,0.8,1
line,fusion_id,3,54,59,65,54,66,51,50,81,55,0.5,0.8,1,3,42,67,74,54,71,79,59,58,61,0.5,0.8,1
line,fusion_id,3,56,92,64,51,79,69,54,136,76,0.5,0.8,1,3,67,97,75,38,85,70,47,84,61,0.5,0.8,1
line,fusion_id,3,33,83,66,39,76,66,47,63,52,0.5,0.8,1,3,45,84,60,48,86,55,80,103,57,0.5,0.8,1
line,fusion_id,3,50,86,77,34,89,64,59,79,54,0.5,0.8,1,3,50,71,62,51,90,65,45,103,68,0.5,0.8,1
line,fusion_id,3,44,87,81,56,94,72,58,73,82,0.5,0.8,1,3,55,83,83,58,84,46,65,81,89,0.5,0.8,1
line,fusion_id,3,76,76,60,44,80,74,59,82,56,0.5,0.8,1,3,72,83,71,47,77,97,31,59,83,0.5,0.8,1
line,fusion_id,3,55,63,92,50,73,65,42,71,58,0.5,0.8,1,3,55,75,69,33,75,76,31,65,82,0.5,0.8,1
line,fusion_id,3,38,60,47,60,75,67,49,98,70,0.5,0.8,1,3,43,78,67,55,77,76,35,99,63,0.5,0.8,1
line,fusion_id,3,43,69,81,40,75,61,72,102,70,0.5,0.8,1,3,66,72,94,57,77,68,68,84,83,0.5,0.8,1
line,fusion_id,3,61,91,73,67,83,85,54,70,71,0.5,0.8,1,3,44,98,67,71,79,62,63,66,85,0.5,0.8,1
line,fusion_id,3,52,84,88,54,81,52,39,73,58,0.5,0.8,1,3,59,83,48,57,80,68,31,85,74,0.5,0.8,1
line,fusion_id,3,34,92,67,48,65,71,39,85,67,0.5,0.8,1,3,57,76,78,51,71,88,39,93,78,0.5,0.8,1
line,fusion_id,3,50,74,60,51,51,93,34,63,89,0.5,0.8,1,3,58,78,55,64,51,85,52,67,77,0.5,0.8,1
line,fusion_id,3,64,76,45,46,66,64,36,84,81,0.5,0.8,1,3,55,59,78,46,79,71,67,69,72,0.5,0.8,1
line,fusion_id,3,51,100,89,47,74,87,56,70,72,0.5,0.8,1,3,54,84,77,46,86,78,51,80,56,0.5,0.8,1
line,fusion_id,3,35,75,60,49,63,91,50,60,78,0.5,0.8,1,3,49,62,76,58,71,75,27,77,69,0.5,0.8,1
line,fusion_id,3,36,111,66,51,89,69,55,62,53,0.5,0.8,1,3,43,70,66,63,74,90,55,96,57,0.5,0.8,1
line,fusion_id,3,52,62,51,41,88,80,64,88,65,0.5,0.8,1,3,42,106,58,59,59,67,52,102,52,0.5,0.8,1
line,fusion_id,3,41,84,61,33,101,65,39,58,57,0.5,0.8,1,3,55,79,82,40,74,51,46,60,71,0.5,0.8,1
line,fusion_id,3,57,61,63,58,81,48,46,89,75,0.5,0.8,1,3,42,78,75,52,92,57,68,104,95,0.5,0.8,1
line,fusion_id,3,48,80,71,60,97,71,61,62,86,0.5,0.8,1,3,38,65,63,56,75,78,45,96,68,0.5,0.8,1
line,fusion_id,3,62,87,78,45,80,54,44,79,70,0.5,0.8,1,3,45,58,69,54,63,83,54,70,73,0.5,0.8,1
line,fusion_id,3,51,66,57,56,85,67,46,119,59,0.5,0.8,1,3,64,68,59,45,76,98,33,92,60,0.5,0.8,1
line,fusion_id,3,54,66,49,50,80,79,42,93,67,0.5,0.8,1,3,47,130,81,52,110,82,49,63,57,0.5,0.8,1
line,fusion_id,3,50,84,64,63,76,88,53,79,82,0.5,0.8,1,3,54,71,38,58,61,64,32,78,67,0.5,0.8,1
line,fusion_id,3,55,52,87,54,93,63,70,70,53,0.5,0.8,1,3,42,73,85,36,85,74,28,60,71,0.5,0.8,1
line,fusion_id,3,45,92,87,54,77,60,35,80,76,0.5,0.8,1,3,50,78,60,40,100,57,52,70,58,0.5,0.8,1
line,fusion_id,3,57,94,63,54,63,79,41,76,71,0.5,0.8,1,3,43,86,63,41,81,68,55,85,81,0.5,0.8,1
line,fusion_id,3,66,99,79,41,60,79,45,71,67,0.5,0.8,1,3,44,115,80,43,74,63,51,100,55,0.5,0.8,1
line,fusion_id,3,46,87,107,43,83,65,62,85,87,0.5,0.8,1,3,61,120,89,40,57,64,53,75,68,0.5,0.8,1
line,fusion_id,3,50,95,80,57,111,76,71,53,68,0.5,0.8,1,3,75,55,61,52,66,93,62,81,68,0.5,0.8,1
line,fusion_id,3,38,95,75,33,86,67,47,85,47,0.5,0.8,1,3,65,81,50,45,59,76,66,103,74,0.5,0.8,1
line,fusion_id,3,50,55,73,74,67,62,61,81,96,0.5,0.8,1,3,39,79,66,54,60,83,57,83,60,0.5,0.8,1
line,fusion_id,3,59,70,37,37,65,55,49,89,62,0.5,0.8,1,3,48,84,88,53,94,51,61,72,70,0.5,0.8,1
line,fusion_id,3,44,71,59,53,85,55,49,68,58,0.5,0.8,1,3,51,72,82,52,83,65,39,96,85,0.5,0.8,1
line,fusion_id,3,42,90,73,44,71,69,49,68,76,0.5,0.8,1,3,68,76,87,46,74,40,56,85,77,0.5,0.8,1
line,fusion_id,3,43,72,74,65,87,82,78,80,62,0.5,0.8,1,3,54,87,65,43,59,82,49,61,76,0.5,0.8,1
line,fusion_id,3,27,99,85,52,95,76,34,66,89,0.5,0.8,1,3,62,77,65,61,73,63,49,71,71,0.5,0.8,1
line,fusion_id,3,58,76,63,49,72,52,45,97,68,0.5,0.8,1,3,30,69,93,74,83,80,48,94,76,0.5,0.8,1
line,fusion_id,3,46,78,77,56,107,54,40,83,59,0.5,0.8,1,3,54,98,54,63,81,83,40,95,74,0.5,0.8,1
line,fusion_id,3,58,59,54,51,72,78,49,88,89,0.5,0.8,1,3,50,97,78,55,92,56,42,64,73,0.5,0.8,1
line,fusion_id,3,58,67,64,51,78,67,58,84,78,0.5,0.8,1,3,47,80,72,44,86,60,65,89,67,0.5,0.8,1
line,fusion_id,3,54,67,63,57,78,78,53,91,70,0.5,0.8,1,3,40,77,54,66,86,68,59,64,73,0.5,0.8,1
line,fusion_id,3,39,83,50,65,76,73,72,72,93,0.5,0.8,1,3,67,71,53,40,65,62,56,87,73,0.5,0.8,1
line,fusion_id,3,40,68,80,36,74,77,49,89,76,0.5,0.8,1,3,54,84,89,49,72,55,44,102,75,0.5,0.8,1
line,fusion_id,3,67,75,45,44,77,42,62,80,70,0.5,0.8,1,3,50,87,64,30,82,80,44,81,66,0.5,0.8,1
line,fusion_id,3,39,106,55,63,70,84,34,70,63,0.5,0.8,1,3,68,99,69,38,58,61,59,91,75,0.5,0.8,1
line,fusion_id,3,39,110,77,48,77,66,50,89,63,0.5,0.8,1,3,41,66,90,58,66,63,52,84,52,0.5,0.8,1
line,fusion_id,3,63,96,86,52,76,68,58,100,80,0.5,0.8,1,3,45,81,81,43,66,58,45,73,74,0.5,0.8,1
line,fusion_id,3,39,57,84,49,93,85,73,79,72,0.5,0.8,1,3,47,107,69,56,98,73,62,82,53,0.5,0.8,1
line,fusion_id,3,46,87,105,46,75,54,45,76,83,0.5,0.8,1,3,39,79,63,58,81,81,59,62,83,0.5,0.8,1
line,fusion_id,3,46,94,54,58,68,82,55,93,60,0.5,0.8,1,3,36,98,64,60,71,68,48,107,74,0.5,0.8,1
line,fusion_id,3,34,74,66,72,104,68,51,85,88,0.5,0.8,1,3,53,65,65,48,60,62,48,49,70,0.5,0.8,1
line,fusion_id,3,51,59,86,61,86,62,74,76,58,0.5,0.8,1,3,45,51,52,55,77,47,64,72,67,0.5,0.8,1
line,fusion_id,3,61,62,85,56,90,77,47,81,49,0.5,0.8,1,3,47,81,61,57,50,89,49,98,75,0.5,0.8,1
line,fusion_id,3,49,124,64,39,88,108,49,92,73,0.5,0.8,1,3,71,73,48,49,69,81,38,115,84,0.5,0.8,1
line,fusion_id,3,51,94,80,50,89,78,54,101,72,0.5,0.8,1,3,53,76,79,52,85,85,34,64,47,0.5,0.8,1
line,fusion_id,3,36,87,71,61,74,65,38,77,66,0.5,0.8,1,3,64,88,75,58,77,88,57,71,76,0.5,0.8,1
line,fusion_id,3,68,67,120,45,111,75,37,84,72,0.5,0.8,1,3,51,80,85,38,90,55,34,85,99,0.5,0.8,1
line,fusion_id,3,54,74,66,59,78,75,62,48,87,0.5,0.8,1,3,55,61,53,37,68,57,54,67,49,0.5,0.8,1
line,fusion_id,3,59,72,59,47,96,64,60,86,67,0.5,0.8,1,3,52,73,64,46,70,89,55,75,79,0.5,0.8,1
line,fusion_id,3,58,57,92,37,53,77,41,78,61,0.5,0.8,1,3,37,68,93,52,55,76,52,69,49,0.5,0.8,1
line,fusion_id,3,53,81,63,64,75,76,40,52,93,0.5,0.8,1,3,67,71,57,52,72,60,48,86,73,0.5,0.8,1
line,fusion_id,3,54,104,68,62,89,70,53,63,68,0.5,0.8,1,3,46,92,77,60,120,96,40,84,79,0.5,0.8,1
line,fusion_id,3,39,72,87,55,86,50,54,95,63,0.5,0.8,1,3,47,68,80,48,91,39,50,90,59,0.5,0.8,1
line,fusion_id,3,49,81,55,37,98,64,49,68,55,0.5,0.8,1,3,44,62,89,53,61,70,58,75,71,0.5,0.8,1
line,fusion_id,3,40,77,57,50,98,55,64,98,81,0.5,0.8,1,3,59,69,77,36,93,71,71,77,62,0.5,0.8,1
line,fusion_id,3,40,81,70,51,94,79,51,83,75,0.5,0.8,1,3,60,128,55,49,107,49,59,100,46,0.5,0.8,1
line,fusion_id,3,38,94,66,55,86,92,48,98,70,0.5,0.8,1,3,35,87,84,55,81,72,44,59,57,0.5,0.8,1
line,fusion_id,3,47,87,71,48,62,66,55,68,51,0.5,0.8,1,3,52,79,51,46,128,61,52,85,71,0.5,0.8,1
line,fusion_id,3,56,79,72,53,73,72,46,68,69,0.5,0.8,1,3,47,51,77,52,63,54,54,77,81,0.5,0.8,1
line,fusion_id,3,29,76,65,54,80,63,65,118,92,0.5,0.8,1,3,53,100,63,34,75,68,67,89,67,0.5,0.8,1
line,fusion_id,3,37,75,46,62,90,101,67,69,66,0.5,0.8,1,3,39,76,68,44,96,78,40,79,85,0.5,0.8,1
line,fusion_id,3,54,90,84,49,79,75,55,76,75,0.5,0.8,1,3,68,55,61,48,79,59,44,93,54,0.5,0.8,1
line,fusion_id,3,48,69,80,44,97,77,36,92,76,0.5,0.8,1,3,43,109,67,74,76,57,59,89,63,0.5,0.8,1
line,fusion_id,3,49,70,71,62,56,69,46,84,70,0.5,0.8,1,3,50,66,78,47,106,67,38,68,66,0.5,0.8,1
line,fusion_id,3,56,59,71,62,97,60,64,98,78,0.5,0.8,1,3,56,64,69,52,72,69,38,88,77,0.5,0.8,1
line,fusion_id,3,60,79,57,46,70,60,49,73,73,0.5,0.8,1,3,49,122,71,69,69,95,62,63,80,0.5,0.8,1
line,fusion_id,3,54,71,47,53,69,63,36,66,67,0.5,0.8,1,3,33,105,67,50,100,74,57,93,68,0.5,0.8,1
line,fusion_id,3,60,95,65,47,65,64,49,71,79,0.5,0.8,1,3,63,73,89,43,75,60,43,67,72,0.5,0.8,1
line,fusion_id,3,47,69,56,42,93,51,69,73,85,0.5,0.8,1,3,47,78,78,50,72,30,49,92,52,0.5,0.8,1
line,fusion_id,3,49,61,60,72,58,94,52,99,71,0.5,0.8,1,3,51,98,79,41,89,61,39,60,71,0.5,0.8,1
